t_s,tenant,latency_ms,service_ms,qdepth,warmup
30.902,t0_mnv2,42.885,42.503,3,0
30.951,t0_mnv2,83.412,48.924,2,0
30.989,t0_mnv2,102.676,38.035,2,0
31.028,t0_mnv2,137.197,38.232,1,0
31.074,t0_mnv2,107.633,46.535,0,0
31.201,t0_mnv2,43.163,40.592,0,0
31.243,t0_mnv2,41.586,37.092,0,0
31.384,t0_mnv2,36.641,34.688,1,0
31.418,t0_mnv2,49.380,34.443,0,0
31.732,t0_mnv2,43.863,40.862,1,0
31.767,t0_mnv2,78.511,34.911,0,0
31.890,t0_mnv2,41.206,37.366,0,0
31.959,t0_mnv2,55.890,53.002,0,0
32.093,t0_mnv2,41.852,38.802,0,0
32.163,t0_mnv2,40.960,38.727,1,0
32.200,t0_mnv2,45.770,37.500,0,0
32.275,t0_mnv2,48.343,44.508,0,0
32.523,t0_mnv2,39.198,35.635,1,0
32.564,t0_mnv2,58.044,40.797,1,0
32.604,t0_mnv2,59.988,40.390,0,0
32.838,t0_mnv2,37.946,36.507,0,0
32.951,t0_mnv2,41.328,37.152,0,0
33.093,t0_mnv2,46.277,41.278,0,0
33.219,t0_mnv2,41.110,39.339,0,0
33.427,t0_mnv2,36.416,35.882,1,0
33.462,t0_mnv2,54.010,34.875,1,0
33.496,t0_mnv2,59.817,34.847,0,0
33.569,t0_mnv2,47.811,46.773,0,0
34.056,t0_mnv2,40.578,37.110,1,0
34.093,t0_mnv2,66.769,37.581,0,0
34.243,t0_mnv2,38.944,38.445,0,0
34.502,t0_mnv2,41.357,41.305,0,0
34.557,t0_mnv2,42.191,39.436,0,0
34.601,t0_mnv2,41.798,39.431,1,0
34.636,t0_mnv2,41.664,35.356,0,0
34.681,t0_mnv2,37.208,34.497,0,0
34.726,t0_mnv2,41.600,39.655,0,0
34.826,t0_mnv2,38.382,34.659,0,0
35.105,t0_mnv2,44.452,40.979,1,0
35.146,t0_mnv2,50.737,40.717,0,0
35.353,t0_mnv2,35.881,35.154,0,0
35.447,t0_mnv2,42.764,38.228,0,0
35.598,t0_mnv2,38.264,35.028,0,0
35.678,t0_mnv2,38.659,34.600,0,0
35.723,t0_mnv2,38.957,34.743,0,0
35.861,t0_mnv2,40.890,37.139,0,0
36.007,t0_mnv2,40.499,39.714,1,0
36.047,t0_mnv2,40.275,39.848,0,0
36.157,t0_mnv2,42.533,39.357,0,0
36.304,t0_mnv2,37.483,34.931,0,0
36.551,t0_mnv2,36.783,34.736,0,0
36.595,t0_mnv2,39.634,39.015,0,0
36.798,t0_mnv2,43.254,40.466,1,0
36.847,t0_mnv2,76.705,49.716,1,0
36.894,t0_mnv2,62.855,46.147,0,0
36.967,t0_mnv2,41.153,37.746,0,0
37.022,t0_mnv2,36.607,34.951,0,0
37.386,t0_mnv2,43.747,39.917,0,0
37.463,t0_mnv2,41.994,36.994,2,0
37.500,t0_mnv2,62.671,37.014,1,0
37.538,t0_mnv2,96.448,37.659,0,0
37.613,t0_mnv2,45.337,44.885,0,0
37.673,t0_mnv2,41.705,39.513,0,0
37.937,t0_mnv2,36.253,35.764,0,0
38.045,t0_mnv2,42.811,37.867,1,0
38.082,t0_mnv2,75.304,36.585,0,0
38.148,t0_mnv2,41.932,41.063,0,0
38.263,t0_mnv2,42.885,38.424,0,0
38.454,t0_mnv2,43.515,39.829,0,0
38.639,t0_mnv2,44.083,43.496,2,0
38.679,t0_mnv2,64.514,39.935,1,0
38.717,t0_mnv2,90.192,37.992,2,0
38.755,t0_mnv2,74.283,37.953,3,0
38.795,t0_mnv2,81.743,39.895,2,0
38.833,t0_mnv2,88.481,38.315,2,0
38.869,t0_mnv2,113.674,35.325,1,0
38.908,t0_mnv2,86.427,39.495,0,0
39.116,t0_mnv2,35.666,35.235,0,0
39.156,t0_mnv2,37.391,35.199,0,0
39.246,t0_mnv2,37.977,35.016,0,0
39.662,t0_mnv2,39.852,36.686,0,0
40.139,t0_mnv2,56.269,51.277,1,0
40.174,t0_mnv2,36.191,35.165,1,0
40.214,t0_mnv2,50.869,40.183,0,0
40.338,t0_mnv2,40.469,37.721,0,0
40.454,t0_mnv2,41.811,39.891,2,0
40.503,t0_mnv2,76.216,48.578,2,0
40.553,t0_mnv2,114.396,50.453,1,0
40.604,t0_mnv2,118.394,50.413,0,0
40.707,t0_mnv2,40.781,37.504,0,0
40.962,t0_mnv2,42.457,37.572,1,0
40.999,t0_mnv2,50.259,36.621,1,0
41.039,t0_mnv2,65.773,40.014,0,0
41.092,t0_mnv2,48.166,47.562,1,0
41.132,t0_mnv2,66.471,40.450,0,0
41.253,t0_mnv2,42.895,40.184,0,0
41.447,t0_mnv2,41.434,36.844,1,0
41.483,t0_mnv2,58.993,36.043,0,0
41.604,t0_mnv2,44.596,39.832,0,0
41.662,t0_mnv2,40.536,37.954,0,0
41.713,t0_mnv2,41.285,40.248,0,0
41.780,t0_mnv2,44.989,42.469,0,0
41.871,t0_mnv2,39.250,34.737,1,0
41.906,t0_mnv2,39.013,35.317,0,0
42.129,t0_mnv2,41.543,41.280,0,0
42.191,t0_mnv2,40.606,40.289,2,0
42.230,t0_mnv2,54.788,38.699,3,0
42.267,t0_mnv2,89.756,37.472,2,0
42.305,t0_mnv2,92.744,37.242,1,0
42.343,t0_mnv2,129.002,38.577,1,0
42.393,t0_mnv2,50.624,50.113,1,0
42.428,t0_mnv2,45.651,34.773,0,0
42.520,t0_mnv2,37.151,36.289,0,0
42.587,t0_mnv2,42.747,41.365,0,0
42.759,t0_mnv2,40.820,40.206,2,0
42.802,t0_mnv2,53.041,43.133,1,0
42.841,t0_mnv2,90.971,39.478,2,0
42.880,t0_mnv2,63.656,38.564,2,0
42.918,t0_mnv2,94.603,38.554,1,0
42.959,t0_mnv2,107.035,40.942,0,0
43.248,t0_mnv2,54.874,51.298,0,0
43.366,t0_mnv2,41.640,40.792,1,0
43.408,t0_mnv2,79.856,42.717,0,0
43.545,t0_mnv2,55.027,50.219,1,0
43.581,t0_mnv2,82.454,36.352,1,0
43.616,t0_mnv2,69.331,34.449,0,0
44.182,t0_mnv2,40.656,35.754,0,0
44.425,t0_mnv2,38.214,35.686,1,0
44.460,t0_mnv2,72.706,35.219,1,0
44.498,t0_mnv2,60.113,37.150,0,0
44.621,t0_mnv2,39.346,37.472,0,0
44.843,t0_mnv2,38.214,34.889,0,0
45.004,t0_mnv2,36.477,34.821,0,0
45.075,t0_mnv2,45.547,40.751,0,0
45.242,t0_mnv2,43.422,39.749,0,0
45.503,t0_mnv2,42.271,38.564,0,0
45.553,t0_mnv2,42.788,40.488,0,0
45.780,t0_mnv2,37.456,34.788,2,0
45.816,t0_mnv2,71.170,35.337,1,0
45.851,t0_mnv2,84.378,35.527,0,0
46.113,t0_mnv2,41.673,39.187,0,0
46.225,t0_mnv2,41.943,41.296,0,0
46.292,t0_mnv2,46.452,41.474,0,0
46.401,t0_mnv2,42.917,40.330,1,0
46.440,t0_mnv2,57.224,38.713,1,0
46.480,t0_mnv2,63.021,39.685,0,0
46.525,t0_mnv2,41.896,39.798,0,0
46.571,t0_mnv2,42.029,41.445,0,0
46.708,t0_mnv2,45.842,41.071,0,0
46.768,t0_mnv2,36.909,34.538,1,0
46.804,t0_mnv2,54.244,35.754,1,0
46.839,t0_mnv2,47.735,35.283,1,0
46.874,t0_mnv2,42.511,34.531,0,0
46.987,t0_mnv2,47.096,42.619,2,0
47.027,t0_mnv2,53.665,39.953,3,0
47.067,t0_mnv2,89.870,40.090,2,0
47.106,t0_mnv2,110.873,38.919,1,0
47.142,t0_mnv2,115.312,35.473,1,0
47.178,t0_mnv2,68.761,36.317,0,0
47.232,t0_mnv2,41.208,38.593,0,0
47.346,t0_mnv2,40.558,37.956,1,0
47.383,t0_mnv2,76.887,37.498,0,0
47.455,t0_mnv2,41.834,41.371,0,0
47.800,t0_mnv2,39.323,36.331,0,0
47.880,t0_mnv2,35.321,34.760,0,0
47.976,t0_mnv2,36.387,35.525,1,0
48.011,t0_mnv2,60.786,34.554,0,0
48.060,t0_mnv2,40.793,38.916,0,0
48.241,t0_mnv2,41.861,39.858,0,0
48.412,t0_mnv2,41.260,38.956,0,0
48.565,t0_mnv2,43.097,41.847,0,0
48.695,t0_mnv2,39.680,38.676,0,0
48.849,t0_mnv2,40.479,37.334,0,0
49.000,t0_mnv2,37.430,34.779,0,0
49.091,t0_mnv2,40.185,36.079,2,0
49.126,t0_mnv2,60.792,34.669,1,0
49.161,t0_mnv2,92.716,35.431,0,0
49.238,t0_mnv2,46.247,41.265,0,0
