step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
133,133.02,55.65,54.38,2400,49.8,0.06,matched,1.8838,0.6279,0.6279,0.6279
134,134.02,55.10,54.25,2400,49.5,0.05,matched,1.8563,0.6188,0.6188,0.6188
135,135.02,55.65,54.25,2400,48.9,0.06,matched,1.8563,0.6188,0.6188,0.6188
136,136.02,55.65,54.25,2400,48.8,0.06,matched,1.8563,0.6188,0.6188,0.6188
137,137.02,55.65,54.25,2400,48.8,0.08,matched,1.8563,0.6188,0.6188,0.6188
138,138.02,55.65,54.25,2400,48.9,0.05,matched,1.8563,0.6188,0.6188,0.6188
139,139.02,55.10,54.25,2400,48.9,0.09,matched,1.8563,0.6188,0.6188,0.6188
140,140.02,55.65,54.25,2400,48.9,0.06,matched,1.8563,0.6188,0.6188,0.6188
141,141.02,54.55,54.38,2400,48.8,0.08,matched,1.8838,0.6279,0.6279,0.6279
142,142.02,55.65,54.25,2400,49.8,0.05,matched,1.8563,0.6188,0.6188,0.6188
143,143.02,55.65,54.13,2400,48.8,0.05,matched,1.8288,0.6096,0.6096,0.6096
144,144.02,55.65,54.00,2400,48.4,0.05,matched,1.8013,0.6004,0.6004,0.6004
145,145.02,55.10,53.87,2400,47.4,0.06,matched,1.7738,0.5913,0.5913,0.5913
146,146.02,55.65,53.87,2400,46.8,0.05,matched,1.7738,0.5913,0.5913,0.5913
147,147.02,55.65,53.87,2400,47.2,0.08,matched,1.7738,0.5913,0.5913,0.5913
148,148.02,55.65,53.87,2400,47.0,0.07,matched,1.7738,0.5913,0.5913,0.5913
149,149.02,55.10,53.87,2400,47.2,0.18,matched,1.7738,0.5913,0.5913,0.5913
150,150.02,54.00,53.87,2400,47.0,0.06,matched,1.7738,0.5913,0.5913,0.5913
151,151.02,55.10,53.75,2400,47.0,0.05,matched,1.7463,0.5821,0.5821,0.5821
152,152.02,55.65,53.75,2400,46.2,0.05,matched,1.7463,0.5821,0.5821,0.5821
153,153.02,55.10,53.75,2400,46.3,0.09,matched,1.7463,0.5821,0.5821,0.5821
154,154.02,55.10,53.87,2400,46.2,0.05,matched,1.7738,0.5913,0.5913,0.5913
155,155.02,55.65,54.00,2400,46.9,0.06,matched,1.8013,0.6004,0.6004,0.6004
156,156.02,56.20,54.00,2400,47.8,0.06,matched,1.8013,0.6004,0.6004,0.6004
157,157.02,55.65,54.00,2400,47.8,0.05,matched,1.8013,0.6004,0.6004,0.6004
158,158.02,55.65,54.00,2400,47.7,0.11,matched,1.8013,0.6004,0.6004,0.6004
159,159.02,55.65,54.00,2400,47.5,0.06,matched,1.8013,0.6004,0.6004,0.6004
160,160.02,55.65,53.87,2400,47.7,0.06,matched,1.7738,0.5913,0.5913,0.5913
161,161.02,54.55,54.13,2400,47.0,0.21,matched,1.8288,0.6096,0.6096,0.6096
162,162.02,55.65,54.00,2400,48.0,0.05,matched,1.8013,0.6004,0.6004,0.6004
163,163.02,56.20,53.87,2400,47.7,0.05,matched,1.7738,0.5913,0.5913,0.5913
164,164.02,54.55,53.87,2400,46.9,0.20,matched,1.7738,0.5913,0.5913,0.5913
165,165.02,54.55,54.00,2400,47.0,0.06,matched,1.8013,0.6004,0.6004,0.6004
166,166.02,55.65,54.00,2400,47.7,0.05,matched,1.8013,0.6004,0.6004,0.6004
167,167.02,55.65,54.13,2400,47.5,0.19,matched,1.8288,0.6096,0.6096,0.6096
168,168.02,56.20,54.00,2400,48.4,0.06,matched,1.8013,0.6004,0.6004,0.6004
169,169.02,55.10,54.13,2400,47.9,0.07,matched,1.8288,0.6096,0.6096,0.6096
170,170.02,55.65,54.00,2400,48.1,0.06,matched,1.8013,0.6004,0.6004,0.6004
171,171.02,55.65,54.00,2400,47.5,0.05,matched,1.8013,0.6004,0.6004,0.6004
172,172.02,55.10,54.13,2400,48.0,0.07,matched,1.8288,0.6096,0.6096,0.6096
173,173.02,55.10,54.00,2400,48.4,0.06,matched,1.8013,0.6004,0.6004,0.6004
174,174.02,55.65,54.00,2400,47.4,0.05,matched,1.8013,0.6004,0.6004,0.6004
175,175.02,55.65,54.13,2400,47.5,0.05,matched,1.8288,0.6096,0.6096,0.6096
176,176.02,55.65,54.00,2400,48.4,0.06,matched,1.8013,0.6004,0.6004,0.6004
177,177.02,55.10,54.00,2400,47.7,0.05,matched,1.8013,0.6004,0.6004,0.6004
178,178.02,55.65,54.00,2400,47.4,0.11,matched,1.8013,0.6004,0.6004,0.6004
179,179.02,55.10,54.00,2400,47.7,0.06,matched,1.8013,0.6004,0.6004,0.6004
