step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
125,125.01,55.65,53.87,2400,46.5,0.07,matched,1.7738,0.5913,0.5913,0.5913
126,126.01,54.55,54.00,2400,47.5,0.06,matched,1.8013,0.6004,0.6004,0.6004
127,127.01,55.10,53.87,2400,47.9,0.11,matched,1.7738,0.5913,0.5913,0.5913
128,128.01,55.10,54.13,2400,47.4,0.05,matched,1.8288,0.6096,0.6096,0.6096
129,129.01,55.10,54.13,2400,48.5,0.06,matched,1.8288,0.6096,0.6096,0.6096
130,130.01,55.10,54.13,2400,48.5,0.06,matched,1.8288,0.6096,0.6096,0.6096
131,131.01,55.10,54.13,2400,48.6,0.06,matched,1.8288,0.6096,0.6096,0.6096
132,132.01,55.65,54.00,2400,48.5,0.08,matched,1.8013,0.6004,0.6004,0.6004
133,133.01,55.10,54.00,2400,47.9,0.06,matched,1.8013,0.6004,0.6004,0.6004
134,134.01,55.65,54.00,2400,48.0,0.06,matched,1.8013,0.6004,0.6004,0.6004
135,135.01,55.65,53.87,2400,47.9,0.06,matched,1.7738,0.5913,0.5913,0.5913
136,136.02,56.75,53.87,2400,47.4,0.22,matched,1.7738,0.5913,0.5913,0.5913
137,137.02,54.55,53.87,2400,47.5,0.05,matched,1.7738,0.5913,0.5913,0.5913
138,138.02,55.10,53.87,2400,47.2,0.06,matched,1.7738,0.5913,0.5913,0.5913
139,139.02,55.10,54.00,2400,47.5,0.05,matched,1.8013,0.6004,0.6004,0.6004
140,140.02,55.10,54.00,2400,47.9,0.05,matched,1.8013,0.6004,0.6004,0.6004
141,141.02,55.10,54.00,2400,47.9,0.07,matched,1.8013,0.6004,0.6004,0.6004
142,142.02,54.55,54.13,2400,48.0,0.08,matched,1.8288,0.6096,0.6096,0.6096
143,143.02,55.10,54.13,2400,48.4,0.07,matched,1.8288,0.6096,0.6096,0.6096
144,144.02,55.10,54.13,2400,48.3,0.14,matched,1.8288,0.6096,0.6096,0.6096
145,145.02,55.10,54.00,2400,48.5,0.08,matched,1.8013,0.6004,0.6004,0.6004
146,146.02,55.10,54.13,2400,47.7,0.07,matched,1.8288,0.6096,0.6096,0.6096
