step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
160,160.10,54.00,53.24,2400,47.9,57.42,convex,1.6363,0.5424,0.5477,0.5462
161,161.10,54.00,53.24,2400,47.8,50.23,convex,1.6363,0.5424,0.5477,0.5462
162,162.10,54.00,53.24,2400,48.0,46.04,convex,1.6363,0.5424,0.5477,0.5462
163,163.10,54.55,53.12,2400,47.7,48.01,convex,1.6088,0.5332,0.5386,0.5371
164,164.10,54.00,53.12,2400,47.0,50.69,convex,1.6088,0.5332,0.5386,0.5371
165,165.10,54.00,53.12,2400,47.2,52.86,convex,1.6088,0.5332,0.5386,0.5371
166,166.10,54.55,52.99,2400,47.0,56.17,convex,1.5813,0.5240,0.5294,0.5279
167,167.10,54.00,52.99,2400,46.3,55.34,convex,1.5813,0.5240,0.5294,0.5279
168,168.10,54.00,52.99,2400,46.6,54.05,convex,1.5813,0.5240,0.5294,0.5279
169,169.10,54.00,52.99,2400,47.4,55.16,convex,1.5813,0.5240,0.5294,0.5279
170,170.10,54.55,52.87,2400,47.9,56.29,convex,1.5538,0.5149,0.5203,0.5187
171,171.10,54.00,52.87,2400,46.1,54.69,convex,1.5538,0.5149,0.5203,0.5187
172,172.10,54.00,52.87,2400,45.8,53.02,convex,1.5538,0.5149,0.5203,0.5187
173,173.10,54.00,52.87,2400,45.7,52.71,convex,1.5538,0.5149,0.5203,0.5187
174,174.10,53.45,52.99,2400,45.5,55.68,convex,1.5813,0.5240,0.5294,0.5279
175,175.10,54.55,52.87,2400,46.8,50.76,convex,1.5538,0.5149,0.5203,0.5187
176,176.10,54.00,52.87,2400,46.1,47.99,convex,1.5538,0.5149,0.5203,0.5187
177,177.10,54.00,52.87,2400,45.3,47.21,convex,1.5538,0.5149,0.5203,0.5187
178,178.10,54.00,52.87,2400,45.6,48.97,convex,1.5538,0.5149,0.5203,0.5187
179,179.10,54.00,52.87,2400,45.7,50.78,convex,1.5538,0.5149,0.5203,0.5187
