step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
98,101.47,54.00,53.70,2400,46.7,18.48,convex,1.7350,0.5753,0.5806,0.5791
99,102.47,53.45,53.82,2400,46.3,23.00,convex,1.7625,0.5844,0.5898,0.5882
100,103.47,54.00,53.82,2400,47.4,24.45,convex,1.7625,0.5844,0.5898,0.5882
101,104.47,54.55,53.70,2400,48.2,18.32,convex,1.7350,0.5753,0.5806,0.5791
102,105.47,53.45,53.82,2400,46.6,20.71,convex,1.7625,0.5844,0.5898,0.5882
103,106.47,54.55,53.70,2400,47.5,21.06,convex,1.7350,0.5753,0.5806,0.5791
104,107.47,53.45,53.82,2400,46.4,25.40,convex,1.7625,0.5844,0.5898,0.5882
105,108.47,53.45,53.95,2400,47.5,23.58,convex,1.7900,0.5936,0.5990,0.5974
106,109.47,54.55,53.82,2400,48.5,22.45,convex,1.7625,0.5844,0.5898,0.5882
107,110.47,54.55,53.70,2400,48.2,26.65,convex,1.7350,0.5753,0.5806,0.5791
108,111.47,54.00,53.70,2400,47.9,28.73,convex,1.7350,0.5753,0.5806,0.5791
109,112.47,52.90,53.95,2400,47.3,24.21,convex,1.7900,0.5936,0.5990,0.5974
110,113.47,54.55,53.82,2400,48.3,22.18,convex,1.7625,0.5844,0.5898,0.5882
111,114.47,54.00,53.82,2400,47.8,24.74,convex,1.7625,0.5844,0.5898,0.5882
112,115.47,54.55,53.70,2400,48.4,25.91,convex,1.7350,0.5753,0.5807,0.5791
113,116.47,54.55,53.57,2400,47.3,21.46,convex,1.7075,0.5661,0.5715,0.5699
114,117.47,54.00,53.57,2400,46.4,28.33,convex,1.7075,0.5661,0.5715,0.5699
115,118.47,53.45,53.70,2400,47.0,24.71,convex,1.7350,0.5753,0.5807,0.5791
116,119.47,54.55,53.57,2400,47.5,31.22,convex,1.7075,0.5661,0.5715,0.5699
117,120.47,54.00,53.57,2400,47.5,21.60,convex,1.7075,0.5661,0.5715,0.5699
118,121.47,54.00,53.57,2400,45.9,36.69,convex,1.7075,0.5661,0.5715,0.5699
119,122.47,54.00,53.57,2400,47.7,27.97,convex,1.7075,0.5661,0.5715,0.5699
120,123.47,53.45,53.70,2400,47.0,22.89,convex,1.7350,0.5753,0.5807,0.5791
121,124.47,54.00,53.70,2400,47.4,30.59,convex,1.7350,0.5753,0.5807,0.5791
122,125.47,54.00,53.70,2400,47.9,40.28,convex,1.7350,0.5753,0.5807,0.5791
123,126.47,54.00,53.70,2400,48.9,30.44,convex,1.7350,0.5753,0.5807,0.5791
124,127.47,54.00,53.70,2400,48.0,24.17,convex,1.7350,0.5753,0.5807,0.5791
125,128.47,54.00,53.70,2400,47.2,32.95,convex,1.7350,0.5753,0.5807,0.5791
126,129.47,54.55,53.57,2400,48.0,43.31,convex,1.7075,0.5661,0.5715,0.5699
127,130.47,55.10,53.32,2400,48.1,33.74,convex,1.6525,0.5477,0.5531,0.5516
128,131.47,54.00,53.32,2400,46.3,26.49,convex,1.6525,0.5477,0.5531,0.5516
129,132.47,54.55,53.19,2400,45.3,37.62,convex,1.6250,0.5386,0.5440,0.5424
130,133.47,54.00,53.19,2400,46.0,35.30,convex,1.6250,0.5386,0.5440,0.5424
131,134.47,54.00,53.19,2400,45.8,28.36,convex,1.6250,0.5386,0.5440,0.5424
132,135.47,54.00,53.19,2400,45.0,30.27,convex,1.6250,0.5386,0.5440,0.5424
133,136.47,54.00,53.19,2400,45.2,31.50,convex,1.6250,0.5386,0.5440,0.5424
134,137.47,53.45,53.32,2400,44.9,28.49,convex,1.6525,0.5477,0.5531,0.5516
135,138.47,54.55,53.19,2400,46.4,36.32,convex,1.6250,0.5386,0.5440,0.5424
136,139.47,54.00,53.19,2400,46.1,36.14,convex,1.6250,0.5386,0.5440,0.5424
137,140.47,54.00,53.19,2400,45.8,44.26,convex,1.6250,0.5386,0.5440,0.5424
138,141.47,53.45,53.32,2400,46.3,36.81,convex,1.6525,0.5477,0.5531,0.5516
139,142.47,54.00,53.32,2400,46.2,38.38,convex,1.6525,0.5477,0.5531,0.5516
140,143.47,54.00,53.32,2400,48.5,32.43,convex,1.6525,0.5477,0.5531,0.5516
141,144.47,54.00,53.32,2400,46.4,33.63,convex,1.6525,0.5477,0.5531,0.5516
142,145.47,54.00,53.32,2400,46.1,25.31,convex,1.6525,0.5477,0.5531,0.5516
143,146.47,53.45,53.44,2400,45.3,41.88,convex,1.6800,0.5570,0.5623,0.5607
144,147.47,54.00,53.44,2400,47.5,45.66,convex,1.6800,0.5570,0.5623,0.5607
145,148.47,54.00,53.44,2400,48.2,43.66,convex,1.6800,0.5570,0.5623,0.5607
146,149.47,53.45,53.57,2400,48.0,33.54,convex,1.7075,0.5661,0.5715,0.5699
147,150.47,53.45,53.70,2400,48.0,47.04,convex,1.7350,0.5753,0.5806,0.5791
148,151.47,54.00,53.70,2400,50.2,39.12,convex,1.7350,0.5753,0.5806,0.5791
149,152.47,54.00,53.70,2400,48.6,32.93,convex,1.7350,0.5753,0.5806,0.5791
150,153.47,54.00,53.70,2400,48.3,34.78,convex,1.7350,0.5753,0.5806,0.5791
151,154.47,54.55,53.57,2400,48.4,29.04,convex,1.7075,0.5661,0.5715,0.5699
152,155.47,54.00,53.57,2400,47.3,37.88,convex,1.7075,0.5661,0.5715,0.5699
153,156.47,54.55,53.44,2400,47.9,36.64,convex,1.6800,0.5570,0.5623,0.5607
154,157.47,53.45,53.57,2400,47.0,47.88,convex,1.7075,0.5661,0.5715,0.5699
155,158.47,53.45,53.70,2400,48.9,41.65,convex,1.7350,0.5753,0.5806,0.5791
156,159.47,54.00,53.70,2400,49.1,34.62,convex,1.7350,0.5753,0.5806,0.5791
