t_s,tenant,latency_ms,service_ms,qdepth,warmup
17.957,t2_squeezenet,67.553,35.759,2,1
17.987,t2_squeezenet,82.319,30.333,2,1
18.023,t2_squeezenet,66.997,36.145,2,1
18.059,t2_squeezenet,85.603,36.391,1,1
18.090,t2_squeezenet,101.942,30.713,0,1
18.130,t2_squeezenet,33.304,29.741,0,1
18.437,t2_squeezenet,33.014,29.158,1,1
18.466,t2_squeezenet,52.813,29.048,1,1
18.496,t2_squeezenet,30.798,29.617,0,1
18.642,t2_squeezenet,33.474,30.033,1,1
18.672,t2_squeezenet,47.420,29.174,2,1
18.701,t2_squeezenet,49.526,29.154,1,1
18.730,t2_squeezenet,68.695,29.010,0,1
19.008,t2_squeezenet,35.440,30.423,1,1
19.037,t2_squeezenet,52.856,29.201,0,1
19.081,t2_squeezenet,29.434,29.099,1,1
19.111,t2_squeezenet,39.740,29.543,0,1
19.216,t2_squeezenet,37.353,34.677,0,1
19.282,t2_squeezenet,32.251,29.955,0,1
19.383,t2_squeezenet,40.655,35.681,0,1
19.475,t2_squeezenet,33.873,30.319,0,1
19.544,t2_squeezenet,30.094,29.283,0,1
19.602,t2_squeezenet,34.945,31.917,0,1
19.707,t2_squeezenet,33.869,29.182,0,1
20.035,t2_squeezenet,30.629,29.916,0,0
20.100,t2_squeezenet,33.944,29.056,0,0
20.159,t2_squeezenet,38.441,34.323,0,0
20.223,t2_squeezenet,35.785,33.109,1,0
20.255,t2_squeezenet,45.528,32.300,1,0
20.288,t2_squeezenet,62.897,33.208,1,0
20.331,t2_squeezenet,70.361,42.474,0,0
20.388,t2_squeezenet,33.239,32.069,0,0
20.451,t2_squeezenet,37.333,32.690,0,0
20.659,t2_squeezenet,46.392,45.426,0,0
20.795,t2_squeezenet,32.918,29.591,2,0
20.824,t2_squeezenet,49.925,29.305,2,0
20.864,t2_squeezenet,81.846,40.041,1,0
20.908,t2_squeezenet,97.430,43.116,0,0
21.056,t2_squeezenet,44.440,42.410,1,0
21.099,t2_squeezenet,69.089,42.551,0,0
21.338,t2_squeezenet,31.776,31.137,0,0
21.496,t2_squeezenet,33.777,31.390,1,0
21.529,t2_squeezenet,54.212,32.979,0,0
21.570,t2_squeezenet,36.906,36.109,0,0
21.630,t2_squeezenet,31.077,29.248,0,0
21.675,t2_squeezenet,32.716,30.015,0,0
