step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.00,59.49,2400,24.5,0.06,matched,3.0000,1.0000,1.0000,1.0000
66,66.01,55.10,59.49,2400,58.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
67,67.01,55.65,59.49,2400,58.4,0.12,matched,3.0000,1.0000,1.0000,1.0000
68,68.01,52.90,59.49,2400,38.2,0.10,matched,3.0000,1.0000,1.0000,1.0000
69,69.01,54.55,59.49,2400,48.1,0.12,matched,3.0000,1.0000,1.0000,1.0000
70,70.01,54.00,59.49,2400,47.5,0.09,matched,3.0000,1.0000,1.0000,1.0000
71,71.01,55.10,59.49,2400,64.1,0.07,matched,3.0000,1.0000,1.0000,1.0000
72,72.01,55.65,59.49,2400,60.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
73,73.01,52.90,59.49,2400,35.3,0.10,matched,3.0000,1.0000,1.0000,1.0000
74,74.01,52.90,59.49,2400,39.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
75,75.01,55.10,59.49,2400,52.1,0.20,matched,3.0000,1.0000,1.0000,1.0000
76,76.01,55.10,59.49,2400,57.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
77,77.01,52.90,59.49,2400,25.6,0.12,matched,3.0000,1.0000,1.0000,1.0000
78,78.01,54.00,59.49,2400,44.1,0.13,matched,3.0000,1.0000,1.0000,1.0000
79,79.01,54.00,59.49,2400,54.5,0.09,matched,3.0000,1.0000,1.0000,1.0000
80,80.01,52.90,59.49,2400,41.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
81,81.01,55.10,59.49,2400,47.8,0.12,matched,3.0000,1.0000,1.0000,1.0000
82,82.01,53.45,59.49,2400,42.1,0.10,matched,3.0000,1.0000,1.0000,1.0000
83,83.01,54.55,59.49,2400,60.7,0.07,matched,3.0000,1.0000,1.0000,1.0000
84,84.01,55.65,59.49,2400,59.0,0.06,matched,3.0000,1.0000,1.0000,1.0000
85,85.01,54.55,59.49,2400,50.0,0.08,matched,3.0000,1.0000,1.0000,1.0000
86,86.01,53.45,59.49,2400,35.3,0.05,matched,3.0000,1.0000,1.0000,1.0000
87,87.01,54.55,59.49,2400,50.0,0.06,matched,3.0000,1.0000,1.0000,1.0000
88,88.01,53.45,59.49,2400,63.7,0.07,matched,3.0000,1.0000,1.0000,1.0000
89,89.01,53.45,59.49,2400,45.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
90,90.01,53.45,59.49,2400,38.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
91,91.01,54.55,59.49,2400,45.1,0.15,matched,3.0000,1.0000,1.0000,1.0000
92,92.01,54.00,59.49,2400,47.0,0.04,matched,3.0000,1.0000,1.0000,1.0000
93,93.01,54.00,59.49,2400,42.7,0.06,matched,3.0000,1.0000,1.0000,1.0000
94,94.01,54.00,59.49,2400,40.1,0.21,matched,3.0000,1.0000,1.0000,1.0000
95,95.01,53.45,59.49,2400,51.4,0.04,matched,3.0000,1.0000,1.0000,1.0000
96,96.01,54.00,59.49,2400,37.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
97,97.01,55.10,59.49,2400,48.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
98,98.01,52.90,59.49,2400,32.4,0.04,matched,3.0000,1.0000,1.0000,1.0000
99,99.01,55.10,59.49,2400,61.7,0.06,matched,3.0000,1.0000,1.0000,1.0000
100,100.01,55.10,59.49,2400,50.9,0.12,matched,3.0000,1.0000,1.0000,1.0000
101,101.01,54.55,59.36,2400,61.9,0.10,matched,2.9725,0.9908,0.9908,0.9908
102,102.01,55.10,59.49,2400,53.4,0.11,matched,3.0000,1.0000,1.0000,1.0000
103,103.01,54.55,59.49,2400,33.8,0.05,matched,3.0000,1.0000,1.0000,1.0000
104,104.01,55.10,59.49,2400,46.4,0.08,matched,3.0000,1.0000,1.0000,1.0000
105,105.01,54.55,59.49,2400,52.0,0.07,matched,3.0000,1.0000,1.0000,1.0000
106,106.01,54.55,59.49,2400,40.4,0.07,matched,3.0000,1.0000,1.0000,1.0000
107,107.01,54.55,59.49,2400,54.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
108,108.01,54.55,59.49,2400,36.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
109,109.01,54.55,59.49,2400,56.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
110,110.01,54.55,59.36,2400,58.9,0.12,matched,2.9725,0.9908,0.9908,0.9908
111,111.01,54.55,59.49,2400,46.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
112,112.01,54.00,59.49,2400,37.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
113,113.01,52.90,59.49,2400,42.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
114,114.01,54.00,59.49,2400,39.2,0.06,matched,3.0000,1.0000,1.0000,1.0000
115,115.01,54.55,59.49,2400,54.1,0.10,matched,3.0000,1.0000,1.0000,1.0000
116,116.01,54.00,59.49,2400,42.0,0.14,matched,3.0000,1.0000,1.0000,1.0000
117,117.01,52.90,59.49,2400,25.1,0.08,matched,3.0000,1.0000,1.0000,1.0000
118,118.01,52.35,59.49,2400,25.3,0.05,matched,3.0000,1.0000,1.0000,1.0000
119,119.01,54.55,59.49,2400,45.1,0.21,matched,3.0000,1.0000,1.0000,1.0000
120,120.01,54.00,59.49,2400,37.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
121,121.01,54.00,59.49,2400,58.4,0.08,matched,3.0000,1.0000,1.0000,1.0000
122,122.01,53.45,59.49,2400,42.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
123,123.01,54.00,59.49,2400,40.5,0.12,matched,3.0000,1.0000,1.0000,1.0000
124,124.01,53.45,59.49,2400,42.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
125,125.01,54.00,59.49,2400,42.9,0.04,matched,3.0000,1.0000,1.0000,1.0000
126,126.01,52.90,59.49,2400,22.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
127,127.01,54.55,59.49,2400,61.6,0.15,matched,3.0000,1.0000,1.0000,1.0000
128,128.01,54.00,59.49,2400,41.5,0.07,matched,3.0000,1.0000,1.0000,1.0000
129,129.01,54.00,59.49,2400,41.9,0.04,matched,3.0000,1.0000,1.0000,1.0000
130,130.01,52.35,59.49,2400,22.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
131,131.01,52.90,59.49,2400,46.5,0.07,matched,3.0000,1.0000,1.0000,1.0000
132,132.01,53.45,59.36,2400,48.7,0.06,matched,2.9725,0.9908,0.9908,0.9908
133,133.01,56.20,59.11,2400,65.1,0.10,matched,2.9175,0.9725,0.9725,0.9725
134,134.01,54.00,58.86,2400,54.7,0.15,matched,2.8625,0.9542,0.9542,0.9542
135,135.01,55.10,58.61,2400,62.2,0.18,matched,2.8075,0.9358,0.9358,0.9358
136,136.01,52.35,58.48,2400,51.5,0.07,matched,2.7800,0.9267,0.9267,0.9267
137,137.01,53.45,58.48,2400,48.4,0.12,matched,2.7800,0.9267,0.9267,0.9267
138,138.01,55.10,58.61,2400,53.9,0.18,matched,2.8075,0.9358,0.9358,0.9358
139,139.01,55.10,58.73,2400,44.2,0.09,matched,2.8350,0.9450,0.9450,0.9450
140,140.01,55.10,58.99,2400,44.7,0.20,matched,2.8900,0.9633,0.9633,0.9633
141,141.01,54.55,58.99,2400,39.7,0.09,matched,2.8900,0.9633,0.9633,0.9633
142,142.01,55.65,58.73,2400,59.7,0.11,matched,2.8350,0.9450,0.9450,0.9450
143,143.01,54.55,58.48,2400,62.9,0.06,matched,2.7800,0.9267,0.9267,0.9267
144,144.01,55.10,58.23,2400,62.6,0.14,matched,2.7250,0.9083,0.9083,0.9083
145,145.01,55.10,58.10,2400,67.3,0.06,matched,2.6975,0.8992,0.8992,0.8992
146,146.02,54.00,58.10,2400,36.3,0.06,matched,2.6975,0.8992,0.8992,0.8992
147,147.02,52.90,58.36,2400,25.6,0.04,matched,2.7525,0.9175,0.9175,0.9175
148,148.02,54.55,57.98,2400,43.9,0.06,matched,2.6700,0.8900,0.8900,0.8900
149,149.02,54.55,57.85,2400,48.6,0.09,matched,2.6425,0.8808,0.8808,0.8808
150,150.02,54.55,57.73,2400,50.1,0.07,matched,2.6150,0.8717,0.8717,0.8717
151,151.02,54.55,57.60,2400,47.8,0.05,matched,2.5875,0.8625,0.8625,0.8625
152,152.02,54.55,57.73,2400,47.8,0.07,matched,2.6150,0.8717,0.8717,0.8717
153,153.02,54.55,57.73,2400,39.0,0.08,matched,2.6150,0.8717,0.8717,0.8717
154,154.02,53.45,57.60,2400,40.1,0.15,matched,2.5875,0.8625,0.8625,0.8625
155,155.02,54.55,57.60,2400,47.1,0.09,matched,2.5875,0.8625,0.8625,0.8625
156,156.02,55.10,57.35,2400,56.2,0.10,matched,2.5325,0.8442,0.8442,0.8442
157,157.02,55.10,57.47,2400,55.1,0.06,matched,2.5600,0.8533,0.8533,0.8533
158,158.02,54.55,57.22,2400,50.4,0.08,matched,2.5050,0.8350,0.8350,0.8350
159,159.02,54.00,57.10,2400,55.3,0.06,matched,2.4775,0.8258,0.8258,0.8258
160,160.02,55.10,57.10,2400,53.6,0.09,matched,2.4775,0.8258,0.8258,0.8258
161,161.02,54.00,57.10,2400,45.9,0.05,matched,2.4775,0.8258,0.8258,0.8258
162,162.02,54.55,56.97,2400,47.8,0.06,matched,2.4500,0.8167,0.8167,0.8167
163,163.02,54.00,56.97,2400,41.4,0.08,matched,2.4500,0.8167,0.8167,0.8167
164,164.02,54.55,56.97,2400,42.0,0.06,matched,2.4500,0.8167,0.8167,0.8167
165,165.02,54.55,56.85,2400,48.6,0.07,matched,2.4225,0.8075,0.8075,0.8075
166,166.02,54.55,56.85,2400,47.1,0.08,matched,2.4225,0.8075,0.8075,0.8075
167,167.02,52.35,56.72,2400,43.4,0.07,matched,2.3950,0.7983,0.7983,0.7983
168,168.02,55.65,56.59,2400,54.0,0.08,matched,2.3675,0.7892,0.7892,0.7892
169,169.02,54.00,56.59,2400,45.9,0.05,matched,2.3675,0.7892,0.7892,0.7892
170,170.02,54.55,56.47,2400,43.9,0.08,matched,2.3400,0.7800,0.7800,0.7800
171,171.02,53.45,56.72,2400,47.1,0.06,matched,2.3950,0.7983,0.7983,0.7983
172,172.02,53.45,56.72,2400,31.4,0.07,matched,2.3950,0.7983,0.7983,0.7983
173,173.02,54.00,57.22,2400,38.6,0.09,matched,2.5050,0.8350,0.8350,0.8350
174,174.02,53.45,57.35,2400,35.9,0.11,matched,2.5325,0.8442,0.8442,0.8442
175,175.02,54.55,57.22,2400,43.5,0.06,matched,2.5050,0.8350,0.8350,0.8350
176,176.02,54.00,57.22,2400,53.8,0.07,matched,2.5050,0.8350,0.8350,0.8350
177,177.02,54.00,57.10,2400,39.2,0.09,matched,2.4775,0.8258,0.8258,0.8258
178,178.02,53.45,57.22,2400,33.8,0.07,matched,2.5050,0.8350,0.8350,0.8350
179,179.02,52.90,57.35,2400,36.8,0.05,matched,2.5325,0.8442,0.8442,0.8442
