step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
59,59.01,55.65,59.49,2400,40.9,0.02,equal,3.0000,1.0000,1.0000,1.0000
60,60.01,56.75,59.49,2400,65.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
61,61.01,56.20,59.49,2400,46.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
62,62.01,57.30,59.49,2400,68.1,0.02,equal,3.0000,1.0000,1.0000,1.0000
63,63.01,56.20,59.49,2400,70.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
64,64.01,57.30,59.49,2400,63.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
65,65.01,56.75,59.49,2400,46.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
66,66.01,56.20,59.49,2400,44.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
67,67.01,56.20,59.49,2400,52.9,0.02,equal,3.0000,1.0000,1.0000,1.0000
68,68.01,55.10,59.49,2400,54.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
69,69.01,55.65,59.49,2400,46.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
70,70.01,56.75,59.49,2400,40.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
71,71.01,55.65,59.49,2400,50.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
72,72.01,57.30,59.49,2400,66.2,0.02,equal,3.0000,1.0000,1.0000,1.0000
73,73.01,55.10,59.49,2400,47.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
74,74.01,56.75,59.49,2400,61.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
75,75.01,55.65,59.49,2400,47.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
76,76.01,56.20,59.49,2400,59.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
77,77.01,55.10,59.49,2400,52.1,0.02,equal,3.0000,1.0000,1.0000,1.0000
78,78.01,55.65,59.49,2400,41.9,0.02,equal,3.0000,1.0000,1.0000,1.0000
79,79.01,54.55,59.49,2400,40.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
80,80.01,56.20,59.49,2400,48.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
81,81.01,56.20,59.49,2400,42.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
82,82.01,55.65,59.49,2400,43.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
83,83.01,56.20,59.49,2400,50.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
84,84.01,56.20,59.49,2400,60.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
85,85.01,56.20,59.49,2400,59.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
86,86.01,56.20,59.49,2400,36.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
87,87.01,54.55,59.49,2400,30.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
88,88.01,55.65,59.49,2400,53.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
89,89.01,54.55,59.49,2400,29.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
90,90.01,54.55,59.49,2400,44.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
91,91.01,56.20,59.49,2400,48.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
92,92.01,55.10,59.49,2400,44.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
93,93.01,55.65,59.49,2400,40.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
94,94.01,56.75,59.49,2400,58.5,0.02,equal,3.0000,1.0000,1.0000,1.0000
95,95.01,56.20,59.49,2400,58.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
