step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
89,89.01,54.00,53.50,2400,44.2,0.08,admission,1.6913,0.5638,0.5638,0.5638
90,90.01,54.55,53.37,2400,44.2,0.13,admission,1.6638,0.5546,0.5546,0.5546
91,91.01,53.45,53.50,2400,44.0,0.07,admission,1.6913,0.5638,0.5638,0.5638
92,92.01,54.55,53.37,2400,44.2,0.07,admission,1.6638,0.5546,0.5546,0.5546
93,93.01,54.00,53.37,2400,44.0,0.11,admission,1.6638,0.5546,0.5546,0.5546
94,94.01,54.00,53.37,2400,43.6,0.15,admission,1.6638,0.5546,0.5546,0.5546
95,95.01,54.00,53.37,2400,43.7,0.07,admission,1.6638,0.5546,0.5546,0.5546
96,96.01,54.55,53.24,2400,43.7,0.06,admission,1.6363,0.5454,0.5454,0.5454
97,97.01,54.00,53.24,2400,43.1,0.08,admission,1.6363,0.5454,0.5454,0.5454
98,98.01,54.55,53.12,2400,43.1,0.11,admission,1.6088,0.5363,0.5363,0.5363
99,99.01,53.45,53.24,2400,42.1,0.16,admission,1.6363,0.5454,0.5454,0.5454
100,100.01,53.45,53.37,2400,43.2,0.06,admission,1.6638,0.5546,0.5546,0.5546
101,101.01,52.90,53.62,2400,43.7,0.09,admission,1.7188,0.5729,0.5729,0.5729
102,102.01,54.00,53.62,2400,44.9,0.07,admission,1.7188,0.5729,0.5729,0.5729
103,103.01,54.00,53.62,2400,44.9,0.06,admission,1.7188,0.5729,0.5729,0.5729
104,104.01,55.10,53.37,2400,45.1,0.07,admission,1.6638,0.5546,0.5546,0.5546
105,105.01,53.45,53.50,2400,43.8,0.09,admission,1.6913,0.5638,0.5638,0.5638
106,106.01,54.00,53.50,2400,44.2,0.07,admission,1.6913,0.5638,0.5638,0.5638
107,107.01,54.55,53.37,2400,44.3,0.07,admission,1.6638,0.5546,0.5546,0.5546
108,108.01,54.55,53.24,2400,43.7,0.19,admission,1.6363,0.5454,0.5454,0.5454
109,109.01,54.55,53.12,2400,43.3,0.07,admission,1.6088,0.5363,0.5363,0.5363
110,110.01,53.45,53.24,2400,42.5,0.06,admission,1.6363,0.5454,0.5454,0.5454
111,111.01,54.00,53.24,2400,43.2,0.07,admission,1.6363,0.5454,0.5454,0.5454
112,112.01,55.10,52.99,2400,43.3,4.11,admission,1.5813,0.5271,0.5271,0.5271
113,113.01,54.55,52.87,2400,41.9,0.10,admission,1.5538,0.5179,0.5179,0.5179
114,114.01,54.55,52.74,2400,41.0,0.05,admission,1.5263,0.5088,0.5088,0.5088
115,115.01,54.55,52.61,2400,40.7,0.06,admission,1.4988,0.4996,0.4996,0.4996
116,116.01,54.55,52.49,2400,39.8,0.06,admission,1.4713,0.4904,0.4904,0.4904
117,117.01,54.55,52.36,2400,39.0,0.06,admission,1.4438,0.4813,0.4813,0.4813
118,118.01,54.00,52.36,2400,38.6,0.05,admission,1.4438,0.4813,0.4813,0.4813
119,119.01,54.55,52.24,2400,38.4,0.06,admission,1.4163,0.4721,0.4721,0.4721
120,120.01,53.45,52.36,2400,37.9,0.06,admission,1.4438,0.4813,0.4813,0.4813
121,121.01,54.00,52.36,2400,38.6,0.05,admission,1.4438,0.4813,0.4813,0.4813
122,122.01,54.00,52.36,2400,38.4,0.06,admission,1.4438,0.4813,0.4813,0.4813
123,123.01,53.45,52.49,2400,38.5,0.05,admission,1.4713,0.4904,0.4904,0.4904
124,124.01,54.00,52.49,2400,39.2,0.06,admission,1.4713,0.4904,0.4904,0.4904
125,125.01,55.10,52.24,2400,39.3,0.05,admission,1.4163,0.4721,0.4721,0.4721
126,126.01,54.00,52.24,2400,37.7,0.06,admission,1.4163,0.4721,0.4721,0.4721
127,127.01,54.55,52.11,2400,37.8,0.05,admission,1.3888,0.4629,0.4629,0.4629
128,128.01,53.45,52.24,2400,37.1,0.07,admission,1.4163,0.4721,0.4721,0.4721
129,129.01,54.00,52.24,2400,37.8,0.06,admission,1.4163,0.4721,0.4721,0.4721
130,130.02,53.45,52.36,2400,37.7,0.05,admission,1.4438,0.4813,0.4813,0.4813
131,131.02,54.00,52.36,2400,38.4,0.05,admission,1.4438,0.4813,0.4813,0.4813
132,132.02,52.35,52.74,2400,38.6,0.05,admission,1.5263,0.5088,0.5088,0.5088
133,133.02,53.45,52.87,2400,40.5,0.05,admission,1.5538,0.5179,0.5179,0.5179
134,134.02,55.10,52.61,2400,41.1,0.05,admission,1.4988,0.4996,0.4996,0.4996
135,135.02,54.00,52.61,2400,39.7,0.07,admission,1.4988,0.4996,0.4996,0.4996
136,136.02,54.55,52.49,2400,39.9,0.06,admission,1.4713,0.4904,0.4904,0.4904
137,137.02,53.45,52.61,2400,39.3,0.06,admission,1.4988,0.4996,0.4996,0.4996
138,138.02,54.00,52.61,2400,39.8,0.06,admission,1.4988,0.4996,0.4996,0.4996
139,139.02,54.00,52.61,2400,40.0,0.06,admission,1.4988,0.4996,0.4996,0.4996
140,140.02,54.00,52.61,2400,39.9,0.07,admission,1.4988,0.4996,0.4996,0.4996
141,141.02,54.00,52.61,2400,40.0,0.07,admission,1.4988,0.4996,0.4996,0.4996
142,142.02,54.55,52.49,2400,39.9,0.07,admission,1.4713,0.4904,0.4904,0.4904
143,143.02,54.00,52.49,2400,39.4,0.06,admission,1.4713,0.4904,0.4904,0.4904
144,144.02,53.45,52.61,2400,39.4,0.06,admission,1.4988,0.4996,0.4996,0.4996
145,145.02,54.00,52.61,2400,39.9,0.06,admission,1.4988,0.4996,0.4996,0.4996
146,146.02,53.45,52.74,2400,39.9,0.06,admission,1.5263,0.5088,0.5088,0.5088
147,147.02,54.55,52.61,2400,40.6,0.06,admission,1.4988,0.4996,0.4996,0.4996
148,148.02,54.55,52.49,2400,40.1,0.05,admission,1.4713,0.4904,0.4904,0.4904
149,149.02,54.00,52.49,2400,39.3,0.06,admission,1.4713,0.4904,0.4904,0.4904
150,150.02,54.00,52.49,2400,39.6,0.06,admission,1.4713,0.4904,0.4904,0.4904
151,151.02,53.45,52.61,2400,39.3,0.05,admission,1.4988,0.4996,0.4996,0.4996
152,152.02,55.10,52.36,2400,40.1,0.06,admission,1.4438,0.4813,0.4813,0.4813
153,153.02,54.00,52.36,2400,38.7,0.07,admission,1.4438,0.4813,0.4813,0.4813
154,154.02,54.00,52.36,2400,38.7,0.05,admission,1.4438,0.4813,0.4813,0.4813
155,155.02,53.45,52.49,2400,38.6,0.07,admission,1.4713,0.4904,0.4904,0.4904
156,156.02,54.00,52.49,2400,39.4,0.05,admission,1.4713,0.4904,0.4904,0.4904
157,157.02,54.00,52.49,2400,39.4,0.06,admission,1.4713,0.4904,0.4904,0.4904
158,158.02,53.45,52.61,2400,39.4,0.07,admission,1.4988,0.4996,0.4996,0.4996
159,159.02,54.00,52.61,2400,40.0,0.06,admission,1.4988,0.4996,0.4996,0.4996
160,160.02,54.55,52.49,2400,40.1,0.13,admission,1.4713,0.4904,0.4904,0.4904
161,161.02,54.55,52.36,2400,39.4,0.12,admission,1.4438,0.4813,0.4813,0.4813
162,162.02,54.55,52.24,2400,38.7,0.09,admission,1.4163,0.4721,0.4721,0.4721
163,163.02,54.00,52.24,2400,38.0,0.08,admission,1.4163,0.4721,0.4721,0.4721
164,164.02,54.00,52.24,2400,37.9,0.06,admission,1.4163,0.4721,0.4721,0.4721
165,165.02,54.00,52.24,2400,37.8,0.09,admission,1.4163,0.4721,0.4721,0.4721
166,166.02,54.55,52.11,2400,37.9,0.09,admission,1.3888,0.4629,0.4629,0.4629
167,167.02,52.90,52.36,2400,37.3,0.06,admission,1.4438,0.4813,0.4813,0.4813
168,168.02,52.90,52.61,2400,38.8,0.07,admission,1.4988,0.4996,0.4996,0.4996
169,169.02,54.00,52.61,2400,40.1,0.10,admission,1.4988,0.4996,0.4996,0.4996
170,170.02,54.00,52.61,2400,39.9,0.14,admission,1.4988,0.4996,0.4996,0.4996
171,171.02,54.55,52.49,2400,39.9,0.16,admission,1.4713,0.4904,0.4904,0.4904
172,172.02,54.00,52.49,2400,39.3,0.08,admission,1.4713,0.4904,0.4904,0.4904
173,173.03,54.00,52.49,2400,39.4,0.08,admission,1.4713,0.4904,0.4904,0.4904
174,174.03,53.45,52.61,2400,39.4,0.09,admission,1.4988,0.4996,0.4996,0.4996
175,175.03,54.55,52.49,2400,40.0,0.06,admission,1.4713,0.4904,0.4904,0.4904
176,176.03,53.45,52.61,2400,39.3,0.07,admission,1.4988,0.4996,0.4996,0.4996
177,177.03,54.55,52.49,2400,40.0,0.10,admission,1.4713,0.4904,0.4904,0.4904
178,178.03,54.00,52.49,2400,39.7,0.10,admission,1.4713,0.4904,0.4904,0.4904
179,179.03,54.00,52.49,2400,39.6,0.09,admission,1.4713,0.4904,0.4904,0.4904
