step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
113,113.05,55.65,59.49,2400,41.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
114,114.05,55.65,59.49,2400,17.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
115,115.05,57.30,59.49,2400,47.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
116,116.06,56.75,59.49,2400,45.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
117,117.06,57.30,59.49,2400,68.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
118,118.06,55.65,59.49,2400,51.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
119,119.06,57.30,59.49,2400,57.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
120,120.06,56.20,59.49,2400,34.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
121,121.06,56.20,59.49,2400,43.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
122,122.06,57.85,59.49,2400,68.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
123,123.06,58.40,59.49,2400,70.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
124,124.06,56.20,59.49,2400,42.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
125,125.06,55.65,59.49,2400,39.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
126,126.06,56.20,59.49,2400,39.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
127,127.06,56.20,59.49,2400,31.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
128,128.06,56.20,59.49,2400,42.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
129,129.06,56.20,59.49,2400,31.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
130,130.06,57.85,59.49,2400,48.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
131,131.06,56.75,59.49,2400,59.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
132,132.06,57.30,59.49,2400,53.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
133,133.06,57.85,59.49,2400,52.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
134,134.06,57.85,59.49,2400,71.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
135,135.06,57.30,59.49,2400,47.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
136,136.06,57.30,59.49,2400,40.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
137,137.06,56.75,59.49,2400,53.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
138,138.06,57.85,59.49,2400,55.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
139,139.06,55.65,59.49,2400,55.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
140,140.06,57.30,59.49,2400,33.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
141,141.06,56.75,59.49,2400,40.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
142,142.06,57.85,59.49,2400,52.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
143,143.06,56.20,59.49,2400,55.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
144,144.06,56.75,59.49,2400,57.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
145,145.06,57.30,59.49,2400,42.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
146,146.06,56.75,59.49,2400,39.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
147,147.06,57.85,59.49,2400,66.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
148,148.06,57.30,59.49,2400,50.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
149,149.06,56.75,59.49,2400,40.7,0.02,equal,3.0000,1.0000,1.0000,1.0000
150,150.06,56.75,59.49,2400,44.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
151,151.06,57.30,59.49,2400,64.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
152,152.06,57.30,59.49,2400,73.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
153,153.06,55.10,59.49,2400,39.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
154,154.06,55.65,59.49,2400,30.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
155,155.06,56.75,59.49,2400,49.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
156,156.06,56.75,59.49,2400,52.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
157,157.06,55.65,59.49,2400,37.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
158,158.06,56.75,59.49,2400,44.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
159,159.06,56.20,59.49,2400,39.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
160,160.06,56.75,59.49,2400,34.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
161,161.06,56.75,59.49,2400,47.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
162,162.06,56.75,59.49,2400,38.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
163,163.06,56.20,59.49,2400,42.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
164,164.06,56.20,59.49,2400,47.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
165,165.06,55.65,59.49,2400,29.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
166,166.06,57.85,59.49,2400,67.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
167,167.06,57.30,59.49,2400,56.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
168,168.06,57.30,59.49,2400,58.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
169,169.07,56.20,59.49,2400,49.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
170,170.07,56.75,59.49,2400,44.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
171,171.07,56.75,59.49,2400,36.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
172,172.07,56.75,59.49,2400,46.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
173,173.07,57.30,59.49,2400,58.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
174,174.07,57.30,59.49,2400,61.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
175,175.07,56.75,59.49,2400,43.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
176,176.07,57.30,59.49,2400,47.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
177,177.07,56.75,59.49,2400,67.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
178,178.07,56.75,59.49,2400,55.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
179,179.07,57.85,59.49,2400,58.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
