step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
118,118.03,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
119,119.03,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
120,120.03,57.85,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
121,121.03,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
122,122.03,57.30,59.49,2400,75.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
123,123.03,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
124,124.03,58.95,59.49,2400,75.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
125,125.03,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
126,126.03,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
127,127.03,56.75,59.49,2400,75.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
128,128.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
129,129.04,57.85,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
130,130.04,58.40,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
131,131.04,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
132,132.04,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
133,133.04,57.85,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
134,134.04,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
135,135.04,57.85,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
136,136.04,57.85,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
137,137.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
138,138.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
139,139.04,57.30,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
140,140.04,56.75,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
141,141.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
142,142.04,57.85,59.49,2400,75.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
143,143.04,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
144,144.04,57.85,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
145,145.04,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
146,146.04,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
147,147.04,57.30,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
148,148.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
149,149.04,57.30,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
150,150.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
151,151.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
152,152.04,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
153,153.04,58.40,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
154,154.04,57.30,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
155,155.04,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
156,156.04,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
157,157.04,56.20,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
158,158.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
159,159.04,55.65,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
160,160.04,57.30,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
161,161.04,57.30,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
162,162.04,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
163,163.04,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
164,164.04,57.30,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
165,165.04,57.30,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
166,166.04,56.75,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
167,167.04,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
168,168.04,57.30,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
169,169.04,56.75,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
170,170.04,57.30,59.49,2400,75.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
171,171.04,57.30,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
172,172.05,56.75,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
173,173.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
174,174.05,57.30,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
175,175.05,57.30,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
176,176.05,56.75,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
177,177.05,56.20,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
178,178.05,56.75,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
179,179.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
