t_s,tenant,latency_ms,service_ms,qdepth,warmup
27.413,t0_mnv2,38.920,35.691,0,0
27.526,t0_mnv2,37.538,37.136,0,0
27.844,t0_mnv2,50.286,49.905,1,0
27.892,t0_mnv2,96.629,48.226,0,0
28.061,t0_mnv2,43.544,42.052,0,0
28.398,t0_mnv2,40.588,39.690,1,0
28.435,t0_mnv2,64.260,36.941,0,0
28.707,t0_mnv2,41.619,38.915,1,0
28.746,t0_mnv2,48.518,38.650,0,0
28.852,t0_mnv2,39.601,35.038,0,0
28.891,t0_mnv2,34.399,34.356,0,0
29.125,t0_mnv2,41.181,36.646,1,0
29.163,t0_mnv2,62.305,37.170,0,0
29.462,t0_mnv2,37.239,35.351,0,0
29.593,t0_mnv2,40.419,35.444,1,0
29.627,t0_mnv2,71.048,34.426,2,0
29.662,t0_mnv2,56.634,34.278,1,0
29.696,t0_mnv2,90.576,34.681,0,0
29.797,t0_mnv2,35.708,34.668,0,0
29.842,t0_mnv2,36.006,35.368,1,0
29.879,t0_mnv2,36.442,36.322,1,0
29.918,t0_mnv2,60.278,39.584,2,0
29.960,t0_mnv2,78.459,41.476,1,0
30.001,t0_mnv2,109.954,41.152,1,0
30.041,t0_mnv2,80.115,40.443,0,0
30.090,t0_mnv2,40.176,38.750,0,0
30.254,t0_mnv2,41.260,36.261,0,0
30.345,t0_mnv2,40.210,36.074,1,0
30.381,t0_mnv2,42.095,35.044,0,0
30.557,t0_mnv2,35.586,34.588,0,0
30.640,t0_mnv2,40.375,38.126,0,0
30.879,t0_mnv2,40.595,35.936,1,0
30.917,t0_mnv2,53.613,38.786,0,0
31.093,t0_mnv2,39.450,38.624,0,0
31.321,t0_mnv2,39.384,36.371,0,0
31.453,t0_mnv2,41.854,40.108,0,0
31.513,t0_mnv2,43.194,39.710,0,0
31.595,t0_mnv2,43.417,42.209,1,0
31.635,t0_mnv2,68.261,39.713,0,0
31.690,t0_mnv2,38.083,35.050,0,0
31.741,t0_mnv2,40.640,40.558,0,0
32.270,t0_mnv2,38.678,38.590,0,0
32.609,t0_mnv2,39.019,35.219,0,0
32.700,t0_mnv2,44.966,40.239,1,0
32.735,t0_mnv2,50.159,35.192,0,0
32.883,t0_mnv2,41.393,36.582,1,0
32.922,t0_mnv2,42.136,39.130,0,0
33.034,t0_mnv2,39.221,36.046,0,0
33.170,t0_mnv2,44.236,39.637,1,0
33.210,t0_mnv2,78.602,40.540,0,0
33.427,t0_mnv2,36.023,34.507,0,0
33.494,t0_mnv2,41.108,36.351,0,0
33.575,t0_mnv2,43.890,40.167,0,0
33.685,t0_mnv2,38.057,34.728,0,0
33.932,t0_mnv2,34.601,34.569,0,0
34.098,t0_mnv2,50.646,46.137,0,0
34.346,t0_mnv2,36.791,35.036,0,0
34.534,t0_mnv2,41.317,37.071,0,0
34.766,t0_mnv2,37.109,34.697,0,0
34.847,t0_mnv2,39.758,35.017,1,0
34.882,t0_mnv2,61.859,34.754,0,0
34.994,t0_mnv2,37.392,36.508,1,0
35.029,t0_mnv2,35.103,34.563,0,0
35.155,t0_mnv2,40.833,40.161,0,0
35.251,t0_mnv2,45.636,41.135,1,0
35.291,t0_mnv2,45.093,39.284,0,0
35.439,t0_mnv2,36.659,36.603,0,0
35.547,t0_mnv2,43.106,42.164,0,0
35.598,t0_mnv2,40.057,35.961,0,0
35.664,t0_mnv2,48.573,45.916,1,0
35.701,t0_mnv2,53.242,37.343,1,0
35.740,t0_mnv2,69.060,38.999,1,0
35.780,t0_mnv2,60.080,39.168,0,0
35.821,t0_mnv2,37.440,36.494,0,0
35.970,t0_mnv2,48.846,47.014,0,0
36.105,t0_mnv2,52.466,48.938,1,0
36.142,t0_mnv2,52.271,36.918,1,0
36.179,t0_mnv2,52.219,37.362,0,0
36.319,t0_mnv2,38.119,37.533,0,0
36.395,t0_mnv2,38.379,35.425,1,0
36.429,t0_mnv2,46.507,34.494,0,0
36.500,t0_mnv2,39.104,35.618,3,0
36.535,t0_mnv2,71.538,35.244,2,0
36.575,t0_mnv2,108.061,39.305,1,0
36.613,t0_mnv2,129.327,37.767,1,0
36.657,t0_mnv2,45.409,44.860,0,0
36.729,t0_mnv2,46.314,41.372,0,0
36.782,t0_mnv2,49.765,47.648,0,0
37.110,t0_mnv2,49.052,44.920,0,0
37.186,t0_mnv2,43.087,39.774,0,0
37.267,t0_mnv2,48.766,45.388,0,0
37.355,t0_mnv2,41.636,37.088,0,0
37.400,t0_mnv2,44.974,39.925,0,0
37.469,t0_mnv2,41.127,39.079,1,0
37.507,t0_mnv2,65.027,37.484,0,0
37.583,t0_mnv2,40.847,40.524,0,0
37.806,t0_mnv2,41.112,36.132,0,0
37.922,t0_mnv2,35.391,34.878,0,0
38.220,t0_mnv2,36.441,34.495,0,0
38.369,t0_mnv2,52.613,48.360,0,0
38.624,t0_mnv2,38.689,36.942,0,0
38.755,t0_mnv2,35.219,34.765,0,0
38.903,t0_mnv2,55.575,53.926,1,0
38.945,t0_mnv2,48.213,41.344,0,0
39.000,t0_mnv2,38.851,35.205,1,0
39.042,t0_mnv2,74.331,42.381,1,0
39.086,t0_mnv2,82.696,43.531,0,0
39.205,t0_mnv2,41.696,38.099,0,0
