step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
97,97.01,55.10,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
98,98.01,55.10,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
99,99.01,55.10,53.99,2400,47.5,0.00,quota,1.8000,0.6000,0.6000,0.6000
100,100.01,54.55,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
101,101.01,54.55,53.99,2400,47.5,0.02,quota,1.8000,0.6000,0.6000,0.6000
102,102.01,54.00,53.99,2400,47.5,0.00,quota,1.8000,0.6000,0.6000,0.6000
103,103.01,55.10,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
104,104.01,55.65,53.99,2400,47.7,0.01,quota,1.8000,0.6000,0.6000,0.6000
105,105.01,55.10,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
106,106.01,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
107,107.01,55.10,53.99,2400,47.5,0.00,quota,1.8000,0.6000,0.6000,0.6000
108,108.01,55.10,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
109,109.01,55.65,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
110,110.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
111,111.01,55.10,53.99,2400,47.7,0.00,quota,1.8000,0.6000,0.6000,0.6000
112,112.01,55.65,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
113,113.01,55.10,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
114,114.01,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
115,115.01,54.55,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
116,116.01,53.45,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
117,117.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
118,118.01,55.10,53.99,2400,47.5,0.00,quota,1.8000,0.6000,0.6000,0.6000
119,119.01,55.10,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
120,120.01,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
121,121.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
122,122.01,52.90,53.99,2400,47.5,0.00,quota,1.8000,0.6000,0.6000,0.6000
123,123.01,55.10,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
124,124.01,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
125,125.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
126,126.01,55.65,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
127,127.01,55.65,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
128,128.01,54.55,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
129,129.01,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
130,130.01,54.55,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
131,131.01,55.10,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
132,132.01,55.10,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
133,133.01,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
134,134.01,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
135,135.01,54.55,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
136,136.01,55.65,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
137,137.01,54.55,53.99,2400,47.7,0.01,quota,1.8000,0.6000,0.6000,0.6000
138,138.01,54.55,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
139,139.01,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
140,140.01,54.55,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
141,141.01,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
142,142.01,54.55,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
