step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
107,107.02,53.45,51.73,2400,36.5,0.12,matched,1.3063,0.4354,0.4354,0.4354
108,108.02,53.45,51.73,2400,36.5,0.06,matched,1.3063,0.4354,0.4354,0.4354
109,109.02,53.45,51.61,2400,36.5,0.05,matched,1.2788,0.4263,0.4263,0.4263
110,110.02,52.90,51.48,2400,35.7,0.06,matched,1.2513,0.4171,0.4171,0.4171
111,111.02,53.45,51.48,2400,35.0,0.06,matched,1.2513,0.4171,0.4171,0.4171
112,112.02,52.90,51.36,2400,35.1,0.05,matched,1.2238,0.4079,0.4079,0.4079
113,113.02,52.90,51.48,2400,34.2,0.07,matched,1.2513,0.4171,0.4171,0.4171
114,114.02,52.90,51.36,2400,35.3,0.17,matched,1.2238,0.4079,0.4079,0.4079
115,115.02,53.45,51.36,2400,34.2,0.05,matched,1.2238,0.4079,0.4079,0.4079
116,116.02,52.90,51.61,2400,34.7,0.06,matched,1.2788,0.4263,0.4263,0.4263
117,117.02,52.90,51.61,2400,35.6,0.06,matched,1.2788,0.4263,0.4263,0.4263
118,118.02,52.35,51.61,2400,35.7,0.07,matched,1.2788,0.4263,0.4263,0.4263
119,119.02,53.45,51.61,2400,35.6,0.07,matched,1.2788,0.4263,0.4263,0.4263
120,120.02,53.45,51.61,2400,35.7,0.05,matched,1.2788,0.4263,0.4263,0.4263
121,121.02,52.35,51.73,2400,35.9,0.05,matched,1.3063,0.4354,0.4354,0.4354
122,122.02,53.45,51.73,2400,36.6,0.05,matched,1.3063,0.4354,0.4354,0.4354
123,123.02,53.45,51.73,2400,36.6,0.09,matched,1.3063,0.4354,0.4354,0.4354
124,124.02,52.35,51.98,2400,36.5,0.06,matched,1.3613,0.4538,0.4538,0.4538
125,125.02,52.90,51.98,2400,37.9,0.06,matched,1.3613,0.4538,0.4538,0.4538
126,126.02,54.00,52.11,2400,37.7,0.06,matched,1.3888,0.4629,0.4629,0.4629
127,127.02,53.45,52.11,2400,38.4,0.06,matched,1.3888,0.4629,0.4629,0.4629
128,128.02,53.45,51.86,2400,38.6,0.08,matched,1.3338,0.4446,0.4446,0.4446
129,129.02,52.35,51.86,2400,37.0,0.05,matched,1.3338,0.4446,0.4446,0.4446
130,130.02,52.90,51.86,2400,36.9,0.08,matched,1.3338,0.4446,0.4446,0.4446
131,131.02,53.45,51.98,2400,36.9,0.05,matched,1.3613,0.4538,0.4538,0.4538
132,132.02,54.55,51.98,2400,37.8,0.06,matched,1.3613,0.4538,0.4538,0.4538
133,133.02,54.00,51.73,2400,37.6,0.17,matched,1.3063,0.4354,0.4354,0.4354
134,134.02,53.45,51.86,2400,36.5,0.05,matched,1.3338,0.4446,0.4446,0.4446
135,135.02,53.45,51.73,2400,37.0,0.07,matched,1.3063,0.4354,0.4354,0.4354
136,136.02,53.45,51.73,2400,36.5,0.09,matched,1.3063,0.4354,0.4354,0.4354
137,137.02,53.45,51.61,2400,36.4,0.05,matched,1.2788,0.4263,0.4263,0.4263
138,138.02,54.00,51.73,2400,35.7,0.12,matched,1.3063,0.4354,0.4354,0.4354
139,139.02,54.00,51.48,2400,36.6,0.07,matched,1.2513,0.4171,0.4171,0.4171
140,140.02,53.45,51.48,2400,34.7,0.06,matched,1.2513,0.4171,0.4171,0.4171
141,141.02,53.45,51.48,2400,35.0,0.06,matched,1.2513,0.4171,0.4171,0.4171
142,142.02,53.45,51.61,2400,34.7,0.05,matched,1.2788,0.4263,0.4263,0.4263
143,143.02,54.00,51.73,2400,35.7,0.06,matched,1.3063,0.4354,0.4354,0.4354
144,144.02,53.45,51.61,2400,36.5,0.05,matched,1.2788,0.4263,0.4263,0.4263
145,145.02,53.45,51.61,2400,35.6,0.08,matched,1.2788,0.4263,0.4263,0.4263
146,146.02,53.45,51.61,2400,35.7,0.22,matched,1.2788,0.4263,0.4263,0.4263
147,147.02,52.90,51.61,2400,35.8,0.05,matched,1.2788,0.4263,0.4263,0.4263
148,148.02,52.90,51.61,2400,35.7,0.05,matched,1.2788,0.4263,0.4263,0.4263
149,149.02,52.90,51.61,2400,35.6,0.06,matched,1.2788,0.4263,0.4263,0.4263
150,150.02,52.35,51.48,2400,35.6,0.11,matched,1.2513,0.4171,0.4171,0.4171
151,151.02,53.45,51.48,2400,35.1,0.20,matched,1.2513,0.4171,0.4171,0.4171
152,152.02,52.90,51.61,2400,35.0,0.06,matched,1.2788,0.4263,0.4263,0.4263
153,153.02,52.90,51.61,2400,35.5,0.07,matched,1.2788,0.4263,0.4263,0.4263
