t_s,tenant,latency_ms,service_ms,qdepth,warmup
7.352,t2_squeezenet,2294.145,47.141,69,1
7.398,t2_squeezenet,2298.947,46.160,69,1
7.443,t2_squeezenet,2338.506,44.928,68,1
7.486,t2_squeezenet,2342.252,42.905,68,1
7.531,t2_squeezenet,2370.640,45.376,68,1
7.582,t2_squeezenet,2389.538,50.923,69,1
7.627,t2_squeezenet,2430.925,44.390,68,1
7.670,t2_squeezenet,2459.266,43.435,68,1
7.718,t2_squeezenet,2465.872,47.420,67,1
7.765,t2_squeezenet,2498.483,47.862,69,1
7.811,t2_squeezenet,2525.924,45.482,68,1
7.855,t2_squeezenet,2562.734,43.948,68,1
7.899,t2_squeezenet,2579.929,43.668,68,1
7.948,t2_squeezenet,2621.497,49.500,70,1
7.994,t2_squeezenet,2620.343,45.400,69,1
8.036,t2_squeezenet,2619.953,42.513,69,1
8.082,t2_squeezenet,2660.662,46.000,70,1
8.131,t2_squeezenet,2707.773,48.309,75,1
8.178,t2_squeezenet,2706.568,47.194,75,1
8.222,t2_squeezenet,2703.557,44.152,76,1
8.268,t2_squeezenet,2742.047,45.873,75,1
8.313,t2_squeezenet,2689.053,45.398,76,1
8.363,t2_squeezenet,2733.373,49.340,77,1
8.406,t2_squeezenet,2748.574,43.209,78,1
8.448,t2_squeezenet,2707.246,42.114,79,1
8.494,t2_squeezenet,2641.995,45.666,80,1
8.542,t2_squeezenet,2679.757,47.681,79,1
8.586,t2_squeezenet,2716.651,43.527,78,1
8.633,t2_squeezenet,2755.286,47.024,79,1
8.677,t2_squeezenet,2758.978,44.750,79,1
8.726,t2_squeezenet,2760.425,48.528,80,1
8.773,t2_squeezenet,2796.712,47.179,83,1
8.815,t2_squeezenet,2817.779,42.153,84,1
8.859,t2_squeezenet,2844.465,44.094,84,1
8.906,t2_squeezenet,2879.461,46.225,83,1
8.954,t2_squeezenet,2909.324,48.293,86,1
8.995,t2_squeezenet,2950.194,41.122,86,1
9.040,t2_squeezenet,2962.671,45.002,85,1
9.086,t2_squeezenet,2980.288,45.842,87,1
9.137,t2_squeezenet,3012.431,50.462,88,1
9.180,t2_squeezenet,3041.236,43.482,88,1
9.223,t2_squeezenet,3078.268,43.075,89,1
9.271,t2_squeezenet,2883.294,47.546,90,1
9.318,t2_squeezenet,2917.237,47.493,91,1
9.363,t2_squeezenet,2958.491,44.420,93,1
9.408,t2_squeezenet,2958.235,44.733,93,1
9.452,t2_squeezenet,2983.202,44.128,95,1
9.499,t2_squeezenet,2992.516,46.538,95,1
9.546,t2_squeezenet,2907.408,47.063,94,1
9.588,t2_squeezenet,2890.865,42.018,96,1
9.635,t2_squeezenet,2931.797,46.745,97,1
9.684,t2_squeezenet,2944.610,48.930,96,1
9.730,t2_squeezenet,2942.261,45.904,96,1
9.774,t2_squeezenet,2955.652,43.996,97,1
9.819,t2_squeezenet,2981.847,45.659,97,1
9.863,t2_squeezenet,3019.779,43.921,96,1
9.914,t2_squeezenet,3064.446,50.781,100,1
9.958,t2_squeezenet,3091.402,43.344,99,1
9.999,t2_squeezenet,3123.085,41.813,99,1
10.046,t2_squeezenet,3128.325,46.226,101,1
10.093,t2_squeezenet,3066.213,47.574,103,1
10.138,t2_squeezenet,3080.422,44.156,103,1
10.184,t2_squeezenet,3107.515,46.661,102,1
10.229,t2_squeezenet,3140.686,44.547,102,1
10.278,t2_squeezenet,3187.442,49.164,104,1
10.325,t2_squeezenet,3150.004,46.352,103,1
10.367,t2_squeezenet,3187.864,41.908,103,1
10.412,t2_squeezenet,3231.981,45.678,104,1
10.459,t2_squeezenet,3205.230,47.070,106,1
10.505,t2_squeezenet,3214.389,45.079,107,1
10.549,t2_squeezenet,3154.086,43.793,108,1
10.593,t2_squeezenet,3129.499,44.794,108,1
10.640,t2_squeezenet,3108.945,46.228,107,1
10.690,t2_squeezenet,3157.012,50.175,111,1
10.735,t2_squeezenet,3171.000,44.859,112,1
10.779,t2_squeezenet,3117.247,44.178,113,1
10.828,t2_squeezenet,3106.217,49.126,112,1
10.876,t2_squeezenet,3125.657,48.154,112,1
10.922,t2_squeezenet,3161.775,45.887,112,1
10.967,t2_squeezenet,3137.047,45.101,111,1
11.012,t2_squeezenet,3147.717,44.771,110,1
11.062,t2_squeezenet,3155.795,49.592,110,1
11.107,t2_squeezenet,3195.588,45.362,110,1
11.148,t2_squeezenet,3230.333,40.758,111,1
11.195,t2_squeezenet,3199.053,47.099,111,1
11.244,t2_squeezenet,3196.010,48.968,110,1
11.289,t2_squeezenet,3235.648,44.791,111,1
11.336,t2_squeezenet,3244.427,46.951,113,1
11.381,t2_squeezenet,3281.859,45.047,114,1
11.429,t2_squeezenet,3320.141,47.423,115,1
11.481,t2_squeezenet,3370.826,52.711,114,1
11.525,t2_squeezenet,3407.666,43.426,116,1
11.571,t2_squeezenet,3441.867,46.140,116,1
11.619,t2_squeezenet,3466.502,47.756,116,1
11.664,t2_squeezenet,3470.976,45.299,117,1
11.708,t2_squeezenet,3489.603,43.533,117,1
11.751,t2_squeezenet,3475.148,43.582,116,1
11.798,t2_squeezenet,3516.871,47.035,117,1
11.850,t2_squeezenet,3500.041,51.092,117,1
11.892,t2_squeezenet,3534.938,42.042,116,1
