step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
88,88.01,54.00,52.87,2400,41.5,0.13,admission,1.5538,0.5179,0.5179,0.5179
89,89.01,54.00,52.87,2400,41.5,0.11,admission,1.5538,0.5179,0.5179,0.5179
90,90.01,53.45,52.99,2400,41.5,0.26,admission,1.5813,0.5271,0.5271,0.5271
91,91.01,53.45,53.12,2400,42.3,0.10,admission,1.6088,0.5363,0.5363,0.5363
92,92.01,54.00,53.12,2400,42.9,0.13,admission,1.6088,0.5363,0.5363,0.5363
93,93.01,54.00,53.12,2400,43.0,0.14,admission,1.6088,0.5363,0.5363,0.5363
94,94.01,53.45,53.24,2400,42.8,0.28,admission,1.6363,0.5454,0.5454,0.5454
95,95.01,54.55,53.12,2400,43.8,0.30,admission,1.6088,0.5363,0.5363,0.5363
96,96.01,52.90,53.37,2400,43.0,0.14,admission,1.6638,0.5546,0.5546,0.5546
97,97.01,53.45,53.50,2400,44.5,0.22,admission,1.6913,0.5638,0.5638,0.5638
98,98.01,54.00,53.50,2400,45.2,0.12,admission,1.6913,0.5638,0.5638,0.5638
99,99.01,54.00,53.50,2400,44.9,0.20,admission,1.6913,0.5638,0.5638,0.5638
100,100.01,54.55,53.37,2400,45.2,0.13,admission,1.6638,0.5546,0.5546,0.5546
101,101.01,54.00,53.37,2400,44.4,0.18,admission,1.6638,0.5546,0.5546,0.5546
102,102.01,54.00,53.37,2400,44.2,0.16,admission,1.6638,0.5546,0.5546,0.5546
103,103.01,53.45,53.50,2400,44.2,0.15,admission,1.6913,0.5638,0.5638,0.5638
104,104.01,54.00,53.50,2400,44.9,0.12,admission,1.6913,0.5638,0.5638,0.5638
105,105.01,54.00,53.50,2400,44.9,0.15,admission,1.6913,0.5638,0.5638,0.5638
106,106.01,53.45,53.62,2400,44.9,0.17,admission,1.7188,0.5729,0.5729,0.5729
107,107.01,54.00,53.62,2400,45.7,0.16,admission,1.7188,0.5729,0.5729,0.5729
108,108.02,54.00,53.62,2400,45.9,0.12,admission,1.7188,0.5729,0.5729,0.5729
109,109.02,54.55,53.50,2400,45.9,0.17,admission,1.6913,0.5638,0.5638,0.5638
110,110.02,55.10,53.24,2400,45.1,0.26,admission,1.6363,0.5454,0.5454,0.5454
111,111.02,54.00,53.24,2400,43.8,0.09,admission,1.6363,0.5454,0.5454,0.5454
112,112.02,54.00,53.24,2400,43.7,0.19,admission,1.6363,0.5454,0.5454,0.5454
113,113.02,53.45,53.37,2400,43.6,0.10,admission,1.6638,0.5546,0.5546,0.5546
114,114.02,54.00,53.37,2400,44.4,0.11,admission,1.6638,0.5546,0.5546,0.5546
115,115.02,54.55,53.24,2400,44.2,0.24,admission,1.6363,0.5454,0.5454,0.5454
116,116.02,54.55,53.12,2400,43.8,0.12,admission,1.6088,0.5363,0.5363,0.5363
117,117.02,54.00,53.12,2400,43.1,0.15,admission,1.6088,0.5363,0.5363,0.5363
118,118.02,53.45,53.24,2400,43.1,0.10,admission,1.6363,0.5454,0.5454,0.5454
119,119.02,54.55,53.12,2400,43.7,0.13,admission,1.6088,0.5363,0.5363,0.5363
120,120.02,54.00,53.12,2400,43.9,0.26,admission,1.6088,0.5363,0.5363,0.5363
121,121.02,53.45,53.24,2400,43.0,0.18,admission,1.6363,0.5454,0.5454,0.5454
122,122.02,53.45,53.37,2400,43.7,0.15,admission,1.6638,0.5546,0.5546,0.5546
123,123.02,54.55,53.24,2400,44.7,0.33,admission,1.6363,0.5454,0.5454,0.5454
124,124.02,53.45,53.37,2400,44.1,0.33,admission,1.6638,0.5546,0.5546,0.5546
125,125.02,54.55,53.24,2400,44.9,0.20,admission,1.6363,0.5454,0.5454,0.5454
126,126.02,54.55,53.12,2400,44.0,0.20,admission,1.6088,0.5363,0.5363,0.5363
127,127.02,53.45,53.24,2400,43.1,0.24,admission,1.6363,0.5454,0.5454,0.5454
128,128.02,53.45,53.37,2400,43.8,0.13,admission,1.6638,0.5546,0.5546,0.5546
129,129.02,54.55,53.24,2400,44.4,0.19,admission,1.6363,0.5454,0.5454,0.5454
130,130.02,54.00,53.24,2400,44.0,0.28,admission,1.6363,0.5454,0.5454,0.5454
131,131.02,54.00,53.24,2400,43.8,0.08,admission,1.6363,0.5454,0.5454,0.5454
132,132.02,54.55,53.12,2400,44.0,0.17,admission,1.6088,0.5363,0.5363,0.5363
133,133.02,54.00,53.12,2400,43.2,0.13,admission,1.6088,0.5363,0.5363,0.5363
