step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
102,102.02,50.70,59.49,2400,31.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
103,103.02,49.05,59.49,2400,26.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
104,104.02,50.70,59.49,2400,39.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
105,105.02,50.15,59.49,2400,35.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
106,106.02,49.60,59.49,2400,28.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
107,107.02,50.15,59.49,2400,18.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
108,108.02,49.60,59.49,2400,15.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
109,109.02,50.15,59.49,2400,14.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
110,110.02,49.05,59.49,2400,22.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
111,111.02,50.70,59.49,2400,43.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
112,112.02,50.70,59.49,2400,34.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
113,113.02,51.80,59.49,2400,26.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
114,114.02,49.05,59.49,2400,17.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
115,115.02,50.70,59.49,2400,17.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
116,116.02,50.70,59.49,2400,36.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
117,117.03,51.25,59.49,2400,24.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
118,118.03,49.60,59.49,2400,19.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
119,119.03,51.80,59.49,2400,49.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
120,120.03,50.15,59.49,2400,35.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
121,121.03,50.70,59.49,2400,25.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
