step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
152,152.02,46.85,59.49,2400,20.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
153,153.02,47.40,59.49,2400,23.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
154,154.02,46.30,59.49,2400,25.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
155,155.02,46.85,59.49,2400,24.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
156,156.02,45.75,59.49,2400,13.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
157,157.03,46.30,59.49,2400,21.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
158,158.03,46.85,59.49,2400,18.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
159,159.03,46.85,59.49,2400,27.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
160,160.03,47.40,59.49,2400,33.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
161,161.03,47.40,59.49,2400,22.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
162,162.03,47.40,59.49,2400,21.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
163,163.03,47.40,59.49,2400,30.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
164,164.03,46.30,59.49,2400,41.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
165,165.03,47.40,59.49,2400,26.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
166,166.03,47.95,59.49,2400,37.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
167,167.03,47.40,59.49,2400,25.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
168,168.03,46.85,59.49,2400,19.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
169,169.03,47.40,59.49,2400,27.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
170,170.03,45.75,59.49,2400,18.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
171,171.03,46.30,59.49,2400,19.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
172,172.03,46.85,59.49,2400,28.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
173,173.03,46.85,59.49,2400,24.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
174,174.03,46.85,59.49,2400,22.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
175,175.03,46.30,59.49,2400,25.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
176,176.03,46.30,59.49,2400,22.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
177,177.03,46.30,59.49,2400,24.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
178,178.03,47.40,59.49,2400,35.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
179,179.03,47.40,59.49,2400,29.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
