step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
141,141.05,57.30,59.49,2400,69.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
142,142.05,57.30,59.49,2400,73.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
143,143.05,57.30,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
144,144.05,56.75,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
145,145.05,57.30,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
146,146.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
147,147.05,57.30,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
148,148.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
149,149.05,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
150,150.05,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
151,151.05,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
152,152.05,57.30,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
153,153.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
154,154.05,56.20,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
155,155.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
156,156.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
157,157.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
158,158.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
159,159.05,56.75,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
160,160.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
161,161.05,57.85,59.49,2400,74.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
162,162.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
163,163.05,57.30,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
164,164.05,55.65,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
165,165.05,56.75,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
166,166.05,56.75,59.49,2400,75.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
167,167.05,56.75,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
168,168.05,56.75,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
169,169.05,56.75,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
170,170.05,57.30,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
171,171.05,57.30,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
172,172.05,56.75,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
173,173.05,57.30,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
174,174.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
175,175.05,56.75,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
176,176.05,57.30,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
177,177.05,56.20,59.49,2400,75.4,0.02,equal,3.0000,1.0000,1.0000,1.0000
178,178.05,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
179,179.05,56.75,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
