step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
79,81.02,54.55,52.24,2400,40.5,25.74,convex,1.4163,0.4721,0.4721,0.4721
80,82.02,53.45,52.36,2400,39.7,26.34,convex,1.4438,0.4813,0.4813,0.4812
81,83.02,53.45,52.49,2400,40.2,24.18,convex,1.4713,0.4904,0.4904,0.4904
82,84.02,54.00,52.49,2400,41.1,26.18,convex,1.4713,0.4904,0.4904,0.4904
83,85.02,54.00,52.49,2400,41.2,27.28,convex,1.4713,0.4904,0.4904,0.4904
84,86.02,54.00,52.49,2400,41.3,26.70,convex,1.4713,0.4904,0.4904,0.4904
85,87.02,54.55,52.36,2400,41.1,28.59,convex,1.4438,0.4813,0.4813,0.4812
86,88.02,54.00,52.36,2400,40.6,21.39,convex,1.4438,0.4813,0.4813,0.4812
87,89.02,53.45,52.49,2400,40.7,21.60,convex,1.4713,0.4904,0.4904,0.4904
88,90.02,54.55,52.36,2400,41.1,23.35,convex,1.4438,0.4813,0.4813,0.4812
89,91.02,54.00,52.36,2400,40.4,23.31,convex,1.4438,0.4813,0.4813,0.4812
90,92.02,54.00,52.36,2400,40.4,24.63,convex,1.4438,0.4813,0.4813,0.4812
91,93.02,52.90,52.61,2400,40.5,23.60,convex,1.4988,0.4996,0.4996,0.4996
92,94.02,54.00,52.61,2400,41.6,26.60,convex,1.4988,0.4996,0.4996,0.4996
93,95.02,54.00,52.61,2400,41.9,22.72,convex,1.4988,0.4996,0.4996,0.4996
94,96.02,54.00,52.61,2400,41.6,21.32,convex,1.4988,0.4996,0.4996,0.4996
95,97.02,54.00,52.61,2400,41.7,25.95,convex,1.4988,0.4996,0.4996,0.4996
96,98.02,54.00,52.61,2400,41.9,27.27,convex,1.4988,0.4996,0.4996,0.4996
97,99.02,54.00,52.61,2400,43.7,31.52,convex,1.4988,0.4996,0.4996,0.4996
98,100.02,54.00,52.61,2400,43.7,27.81,convex,1.4988,0.4996,0.4996,0.4996
99,101.02,54.00,52.61,2400,41.7,28.88,convex,1.4988,0.4996,0.4996,0.4996
100,102.02,53.45,52.74,2400,41.9,26.90,convex,1.5263,0.5088,0.5088,0.5088
101,103.02,54.00,52.74,2400,42.6,21.74,convex,1.5263,0.5088,0.5088,0.5088
102,104.02,53.45,52.87,2400,42.5,22.62,convex,1.5538,0.5179,0.5179,0.5180
103,105.02,54.00,52.87,2400,43.3,23.41,convex,1.5538,0.5179,0.5179,0.5180
104,106.02,54.55,52.74,2400,43.0,21.05,convex,1.5263,0.5088,0.5088,0.5088
105,107.02,55.10,52.49,2400,42.5,24.76,convex,1.4713,0.4904,0.4904,0.4904
106,108.02,54.00,52.49,2400,41.2,25.58,convex,1.4713,0.4904,0.4904,0.4904
107,109.02,53.45,52.61,2400,41.0,26.29,convex,1.4988,0.4996,0.4996,0.4996
108,110.02,54.00,52.61,2400,41.6,27.56,convex,1.4988,0.4996,0.4996,0.4996
109,111.02,53.45,52.74,2400,42.0,27.79,convex,1.5263,0.5088,0.5088,0.5088
110,112.02,55.10,52.49,2400,42.4,25.22,convex,1.4713,0.4904,0.4904,0.4904
111,113.02,54.55,52.36,2400,41.0,24.25,convex,1.4438,0.4813,0.4813,0.4813
112,114.02,53.45,52.49,2400,40.6,22.86,convex,1.4713,0.4904,0.4904,0.4904
113,115.02,54.00,52.49,2400,41.0,25.95,convex,1.4713,0.4904,0.4904,0.4904
114,116.02,53.45,52.61,2400,40.9,27.43,convex,1.4988,0.4996,0.4996,0.4996
115,117.02,53.45,52.74,2400,41.9,25.82,convex,1.5263,0.5088,0.5088,0.5088
116,118.02,54.00,52.74,2400,42.5,22.47,convex,1.5263,0.5088,0.5088,0.5088
117,119.02,53.45,52.87,2400,42.5,20.31,convex,1.5538,0.5179,0.5179,0.5179
118,120.02,53.45,52.99,2400,43.0,23.38,convex,1.5813,0.5271,0.5271,0.5271
119,121.02,54.00,52.99,2400,43.6,26.31,convex,1.5813,0.5271,0.5271,0.5271
120,122.02,54.00,52.99,2400,43.7,27.07,convex,1.5813,0.5271,0.5271,0.5271
