step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
150,151.52,54.55,51.48,2400,36.0,24.25,convex,1.2513,0.4163,0.4183,0.4167
151,152.52,54.00,51.48,2400,35.3,28.71,convex,1.2513,0.4163,0.4183,0.4167
152,153.52,53.45,51.61,2400,35.9,72.95,convex,1.2788,0.4254,0.4275,0.4259
153,154.52,54.00,51.61,2400,36.4,27.86,convex,1.2788,0.4254,0.4275,0.4259
154,155.52,54.00,51.61,2400,36.6,22.07,convex,1.2788,0.4254,0.4275,0.4259
155,156.52,54.00,51.61,2400,36.0,21.24,convex,1.2788,0.4254,0.4275,0.4259
156,157.52,53.45,51.73,2400,36.1,23.13,convex,1.3063,0.4347,0.4366,0.4350
157,158.52,53.45,51.86,2400,36.7,25.63,convex,1.3338,0.4438,0.4457,0.4442
158,159.52,52.90,52.11,2400,37.8,25.53,convex,1.3888,0.4622,0.4641,0.4625
159,160.52,53.45,52.24,2400,38.9,28.04,convex,1.4163,0.4713,0.4733,0.4717
160,161.52,52.90,52.49,2400,39.7,23.38,convex,1.4713,0.4896,0.4916,0.4901
161,162.52,54.00,52.49,2400,40.9,30.33,convex,1.4713,0.4896,0.4916,0.4901
162,163.52,54.00,52.49,2400,41.1,24.94,convex,1.4713,0.4896,0.4916,0.4901
163,164.52,54.00,52.49,2400,41.1,29.82,convex,1.4713,0.4896,0.4916,0.4901
164,165.52,53.45,52.61,2400,41.1,29.19,convex,1.4988,0.4988,0.5008,0.4993
165,166.52,52.90,52.87,2400,42.0,26.83,convex,1.5538,0.5148,0.5203,0.5187
166,167.52,54.55,52.74,2400,43.1,29.66,convex,1.5263,0.5057,0.5111,0.5095
167,168.52,54.55,52.61,2400,42.0,27.14,convex,1.4988,0.4988,0.5008,0.4993
168,169.52,54.00,52.61,2400,41.8,28.72,convex,1.4988,0.4988,0.5008,0.4993
169,170.52,54.00,52.61,2400,41.9,26.25,convex,1.4988,0.4988,0.5008,0.4993
170,171.52,54.55,52.49,2400,41.6,29.97,convex,1.4713,0.4897,0.4916,0.4900
171,172.52,54.00,52.49,2400,41.1,25.78,convex,1.4713,0.4897,0.4916,0.4900
172,173.52,53.45,52.61,2400,41.1,27.56,convex,1.4988,0.4988,0.5008,0.4993
173,174.52,54.55,52.49,2400,41.6,24.67,convex,1.4713,0.4897,0.4916,0.4900
174,175.52,54.00,52.49,2400,41.0,25.61,convex,1.4713,0.4897,0.4916,0.4900
175,176.53,54.55,52.36,2400,41.0,28.11,convex,1.4438,0.4805,0.4825,0.4809
176,177.53,54.55,52.24,2400,40.4,22.12,convex,1.4163,0.4713,0.4732,0.4717
177,178.53,54.55,52.11,2400,39.4,26.20,convex,1.3888,0.4621,0.4641,0.4626
178,179.53,54.00,52.11,2400,39.2,25.00,convex,1.3888,0.4621,0.4641,0.4626
