step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
108,108.01,54.00,54.25,2400,49.1,0.16,admission,1.8563,0.6188,0.6188,0.6188
109,109.01,54.00,54.25,2400,49.1,0.05,admission,1.8563,0.6188,0.6188,0.6188
110,110.01,53.45,54.38,2400,49.4,0.05,admission,1.8838,0.6279,0.6279,0.6279
111,111.01,54.00,54.38,2400,49.9,0.06,admission,1.8838,0.6279,0.6279,0.6279
112,112.01,53.45,54.50,2400,49.8,0.06,admission,1.9113,0.6371,0.6371,0.6371
113,113.01,54.00,54.50,2400,50.6,0.06,admission,1.9113,0.6371,0.6371,0.6371
114,114.01,53.45,54.63,2400,50.5,0.06,admission,1.9388,0.6463,0.6463,0.6463
115,115.01,54.00,54.63,2400,51.1,0.05,admission,1.9388,0.6463,0.6463,0.6463
116,116.01,54.00,54.63,2400,51.4,0.05,admission,1.9388,0.6463,0.6463,0.6463
117,117.01,54.00,54.63,2400,51.4,0.05,admission,1.9388,0.6463,0.6463,0.6463
118,118.01,54.00,54.63,2400,51.1,0.05,admission,1.9388,0.6463,0.6463,0.6463
119,119.01,54.00,54.63,2400,51.1,0.12,admission,1.9388,0.6463,0.6463,0.6463
120,120.01,53.45,54.76,2400,51.5,0.05,admission,1.9663,0.6554,0.6554,0.6554
121,121.01,54.00,54.76,2400,51.9,0.06,admission,1.9663,0.6554,0.6554,0.6554
122,122.01,54.00,54.76,2400,51.9,0.07,admission,1.9663,0.6554,0.6554,0.6554
123,123.01,54.00,54.76,2400,51.9,0.07,admission,1.9663,0.6554,0.6554,0.6554
124,124.01,54.00,54.76,2400,52.0,0.06,admission,1.9663,0.6554,0.6554,0.6554
125,125.01,54.00,54.76,2400,51.9,0.05,admission,1.9663,0.6554,0.6554,0.6554
126,126.01,53.45,54.88,2400,51.9,0.05,admission,1.9938,0.6646,0.6646,0.6646
127,127.01,55.10,54.63,2400,52.5,0.06,admission,1.9388,0.6463,0.6463,0.6463
128,128.01,54.00,54.63,2400,51.4,0.07,admission,1.9388,0.6463,0.6463,0.6463
129,129.01,54.55,54.50,2400,51.4,0.05,admission,1.9113,0.6371,0.6371,0.6371
130,130.01,54.00,54.50,2400,50.7,0.08,admission,1.9113,0.6371,0.6371,0.6371
131,131.01,54.55,54.38,2400,50.5,0.15,admission,1.8838,0.6279,0.6279,0.6279
132,132.01,54.00,54.38,2400,50.1,0.05,admission,1.8838,0.6279,0.6279,0.6279
