step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
156,158.04,54.55,52.87,2400,43.6,22.86,convex,1.5538,0.5179,0.5179,0.5179
157,159.04,54.55,52.74,2400,43.0,19.54,convex,1.5263,0.5088,0.5088,0.5088
158,160.04,54.00,52.74,2400,42.2,19.98,convex,1.5263,0.5088,0.5088,0.5088
159,161.04,53.45,52.87,2400,42.1,21.18,convex,1.5538,0.5179,0.5179,0.5179
160,162.04,54.55,52.74,2400,42.8,21.58,convex,1.5263,0.5088,0.5088,0.5088
161,163.04,54.55,52.61,2400,42.3,19.44,convex,1.4988,0.4996,0.4996,0.4996
162,164.04,54.00,52.61,2400,41.6,17.47,convex,1.4988,0.4996,0.4996,0.4996
163,165.04,54.00,52.61,2400,41.3,17.46,convex,1.4988,0.4996,0.4996,0.4996
164,166.04,54.55,52.49,2400,41.4,17.60,convex,1.4713,0.4904,0.4904,0.4904
165,167.04,54.00,52.49,2400,40.6,18.37,convex,1.4713,0.4904,0.4904,0.4904
166,168.04,53.45,52.61,2400,40.9,18.26,convex,1.4988,0.4996,0.4996,0.4996
167,169.04,54.00,52.61,2400,41.4,17.98,convex,1.4988,0.4996,0.4996,0.4996
168,170.04,54.00,52.61,2400,41.4,19.51,convex,1.4988,0.4996,0.4996,0.4996
169,171.04,54.00,52.61,2400,41.4,21.19,convex,1.4988,0.4996,0.4996,0.4996
170,172.05,54.00,52.61,2400,41.4,18.03,convex,1.4988,0.4996,0.4996,0.4996
171,173.05,54.00,52.61,2400,41.4,20.39,convex,1.4988,0.4996,0.4996,0.4996
172,174.05,54.55,52.49,2400,41.4,20.65,convex,1.4713,0.4904,0.4904,0.4904
173,175.05,54.55,52.36,2400,40.7,19.24,convex,1.4438,0.4813,0.4813,0.4813
174,176.05,53.45,52.49,2400,40.0,16.73,convex,1.4713,0.4904,0.4904,0.4904
175,177.05,54.00,52.49,2400,40.9,18.11,convex,1.4713,0.4904,0.4904,0.4904
176,178.05,54.00,52.49,2400,40.5,18.46,convex,1.4713,0.4904,0.4904,0.4904
177,179.05,54.00,52.49,2400,40.9,17.94,convex,1.4713,0.4904,0.4904,0.4904
