step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
117,118.54,54.00,51.48,2400,34.6,15.57,convex,1.2513,0.4163,0.4183,0.4167
118,119.54,54.00,51.48,2400,34.6,15.64,convex,1.2513,0.4163,0.4183,0.4167
119,120.54,53.45,51.61,2400,34.6,15.62,convex,1.2788,0.4255,0.4274,0.4259
120,121.54,54.00,51.61,2400,35.1,15.92,convex,1.2788,0.4255,0.4274,0.4259
121,122.54,54.55,51.48,2400,35.0,16.29,convex,1.2513,0.4163,0.4183,0.4167
122,123.54,53.45,51.61,2400,34.6,15.56,convex,1.2788,0.4255,0.4274,0.4259
123,124.54,54.00,51.61,2400,35.2,16.42,convex,1.2788,0.4255,0.4274,0.4259
124,125.54,53.45,51.73,2400,35.1,15.68,convex,1.3063,0.4346,0.4366,0.4351
125,126.54,54.00,51.73,2400,36.0,15.57,convex,1.3063,0.4346,0.4366,0.4351
126,127.54,54.00,51.73,2400,35.9,15.48,convex,1.3063,0.4346,0.4366,0.4351
127,128.54,54.00,51.73,2400,36.0,16.00,convex,1.3063,0.4346,0.4366,0.4351
128,129.54,52.90,51.98,2400,35.9,15.67,convex,1.3613,0.4529,0.4550,0.4534
129,130.54,54.00,51.98,2400,37.2,16.51,convex,1.3613,0.4529,0.4550,0.4534
130,131.54,54.00,51.98,2400,37.3,15.56,convex,1.3613,0.4529,0.4550,0.4534
131,132.54,54.00,51.98,2400,37.5,15.91,convex,1.3613,0.4529,0.4550,0.4534
132,133.54,54.00,51.98,2400,37.4,15.69,convex,1.3613,0.4529,0.4550,0.4534
133,134.54,54.00,51.98,2400,37.4,15.63,convex,1.3613,0.4529,0.4550,0.4534
134,135.54,54.55,51.86,2400,37.2,16.12,convex,1.3338,0.4438,0.4458,0.4442
135,136.54,53.45,51.98,2400,36.9,15.61,convex,1.3613,0.4529,0.4550,0.4534
136,137.54,54.00,51.98,2400,37.3,15.90,convex,1.3613,0.4529,0.4550,0.4534
137,138.54,53.45,52.11,2400,37.4,15.48,convex,1.3888,0.4621,0.4642,0.4625
