step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
122,122.79,50.15,50.70,2400,30.6,16.13,convex,1.0815,0.3597,0.3617,0.3601
123,123.79,51.25,50.55,2400,31.0,17.05,convex,1.0490,0.3489,0.3508,0.3493
124,124.79,50.15,50.66,2400,30.0,16.33,convex,1.0715,0.3563,0.3583,0.3568
125,125.79,50.15,50.76,2400,30.5,16.78,convex,1.0940,0.3639,0.3658,0.3643
126,126.79,50.70,50.74,2400,31.4,15.63,convex,1.0890,0.3622,0.3642,0.3626
127,127.79,50.70,50.71,2400,31.2,17.14,convex,1.0840,0.3605,0.3625,0.3609
128,128.79,51.25,50.57,2400,31.0,17.52,convex,1.0515,0.3497,0.3517,0.3501
129,129.79,50.15,50.67,2400,30.0,17.32,convex,1.0740,0.3572,0.3592,0.3576
130,130.79,50.70,50.65,2400,31.0,18.36,convex,1.0690,0.3555,0.3575,0.3559
131,131.79,50.15,50.75,2400,30.7,16.10,convex,1.0915,0.3630,0.3650,0.3634
132,132.79,50.70,50.73,2400,31.2,16.33,convex,1.0865,0.3613,0.3633,0.3618
133,133.79,50.15,50.83,2400,31.1,16.41,convex,1.1090,0.3689,0.3708,0.3693
134,134.79,51.25,50.68,2400,31.7,18.00,convex,1.0765,0.3580,0.3600,0.3584
135,135.79,50.15,50.78,2400,30.5,15.88,convex,1.0990,0.3655,0.3675,0.3659
136,136.80,50.70,50.76,2400,31.3,16.26,convex,1.0940,0.3638,0.3658,0.3643
137,137.80,50.15,50.86,2400,31.6,16.30,convex,1.1165,0.3713,0.3733,0.3718
138,138.80,50.70,50.84,2400,31.9,15.80,convex,1.1115,0.3697,0.3717,0.3701
139,139.80,50.70,50.82,2400,31.9,15.46,convex,1.1065,0.3680,0.3700,0.3684
140,140.80,50.15,50.92,2400,31.7,15.79,convex,1.1290,0.3755,0.3775,0.3759
141,141.80,50.15,51.02,2400,32.2,15.83,convex,1.1515,0.3830,0.3850,0.3834
142,142.80,50.70,51.00,2400,32.8,16.30,convex,1.1465,0.3813,0.3833,0.3818
143,143.80,50.70,50.98,2400,32.7,17.04,convex,1.1415,0.3797,0.3817,0.3801
144,144.80,51.25,50.83,2400,32.7,16.78,convex,1.1090,0.3689,0.3708,0.3693
145,145.80,50.70,50.81,2400,31.9,15.76,convex,1.1040,0.3672,0.3692,0.3676
146,146.80,50.70,50.78,2400,31.5,15.34,convex,1.0990,0.3655,0.3675,0.3659
147,147.80,50.70,50.76,2400,31.3,16.45,convex,1.0940,0.3639,0.3658,0.3643
148,148.80,50.15,50.86,2400,31.4,16.29,convex,1.1165,0.3713,0.3733,0.3718
149,149.80,50.70,50.84,2400,31.9,15.77,convex,1.1115,0.3697,0.3717,0.3701
150,150.80,50.70,50.82,2400,32.1,15.39,convex,1.1065,0.3680,0.3700,0.3684
151,151.80,50.70,50.79,2400,31.5,15.94,convex,1.1015,0.3663,0.3683,0.3668
152,152.80,51.25,50.65,2400,31.9,15.45,convex,1.0690,0.3555,0.3575,0.3559
153,153.80,50.70,50.62,2400,30.7,16.01,convex,1.0640,0.3538,0.3558,0.3543
154,154.80,50.15,50.73,2400,30.5,15.34,convex,1.0865,0.3613,0.3633,0.3618
155,155.80,51.25,50.58,2400,31.1,16.40,convex,1.0540,0.3505,0.3525,0.3509
156,156.80,50.70,50.55,2400,30.0,15.39,convex,1.0490,0.3488,0.3508,0.3493
157,157.80,50.15,50.66,2400,30.4,16.64,convex,1.0715,0.3564,0.3583,0.3568
158,158.80,49.05,51.01,2400,30.5,15.34,convex,1.1490,0.3822,0.3842,0.3826
159,159.80,50.70,50.99,2400,32.8,16.20,convex,1.1440,0.3805,0.3825,0.3810
160,160.80,50.15,51.09,2400,32.3,16.74,convex,1.1665,0.3880,0.3900,0.3884
161,161.80,50.15,51.20,2400,33.0,16.11,convex,1.1890,0.3955,0.3975,0.3960
162,162.80,50.15,51.30,2400,33.5,16.65,convex,1.2115,0.4030,0.4050,0.4035
163,163.80,50.70,51.28,2400,34.2,15.95,convex,1.2065,0.4013,0.4033,0.4018
164,164.80,51.25,51.13,2400,34.0,16.19,convex,1.1740,0.3905,0.3925,0.3910
165,165.80,51.25,50.98,2400,33.0,16.02,convex,1.1415,0.3797,0.3817,0.3801
166,166.80,50.15,51.08,2400,32.3,15.63,convex,1.1640,0.3872,0.3892,0.3876
167,167.80,50.70,51.06,2400,32.8,17.27,convex,1.1590,0.3855,0.3875,0.3859
168,168.80,50.70,51.04,2400,32.7,16.20,convex,1.1540,0.3838,0.3858,0.3843
169,169.80,50.70,51.01,2400,32.8,15.61,convex,1.1490,0.3822,0.3842,0.3826
170,170.80,50.15,51.12,2400,32.5,16.30,convex,1.1715,0.3896,0.3917,0.3901
171,171.80,50.70,51.09,2400,33.2,16.85,convex,1.1665,0.3880,0.3900,0.3885
172,172.80,51.80,50.82,2400,32.9,15.93,convex,1.1065,0.3680,0.3700,0.3684
173,173.80,50.15,50.92,2400,31.7,15.56,convex,1.1290,0.3755,0.3775,0.3759
174,174.80,50.15,51.02,2400,31.8,15.53,convex,1.1515,0.3830,0.3850,0.3835
175,175.80,50.70,51.00,2400,32.5,15.57,convex,1.1465,0.3813,0.3833,0.3818
176,176.80,50.70,50.98,2400,32.5,16.03,convex,1.1415,0.3797,0.3817,0.3801
177,177.80,50.70,50.95,2400,32.3,16.21,convex,1.1365,0.3780,0.3800,0.3784
178,178.80,50.15,51.06,2400,32.2,15.70,convex,1.1590,0.3855,0.3875,0.3860
179,179.80,50.70,51.04,2400,32.8,16.63,convex,1.1540,0.3838,0.3858,0.3843
