step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
116,116.01,52.35,52.36,2400,39.6,0.09,matched,1.4438,0.4813,0.4813,0.4813
117,117.01,52.35,52.36,2400,38.7,0.05,matched,1.4438,0.4813,0.4813,0.4813
118,118.01,52.90,52.36,2400,38.7,0.06,matched,1.4438,0.4813,0.4813,0.4813
119,119.01,52.35,52.36,2400,38.5,0.06,matched,1.4438,0.4813,0.4813,0.4813
120,120.01,52.90,52.49,2400,38.7,0.10,matched,1.4713,0.4904,0.4904,0.4904
121,121.01,52.90,52.36,2400,39.6,0.04,matched,1.4438,0.4813,0.4813,0.4813
122,122.01,52.90,52.36,2400,38.5,0.06,matched,1.4438,0.4813,0.4813,0.4813
123,123.01,53.45,52.74,2400,38.6,0.08,matched,1.5263,0.5088,0.5088,0.5088
124,124.01,52.35,52.74,2400,40.4,0.05,matched,1.5263,0.5088,0.5088,0.5088
125,125.01,52.35,52.74,2400,40.6,0.05,matched,1.5263,0.5088,0.5088,0.5088
126,126.01,51.80,52.74,2400,40.8,0.06,matched,1.5263,0.5088,0.5088,0.5088
127,127.01,51.80,52.87,2400,40.4,0.06,matched,1.5538,0.5179,0.5179,0.5179
128,128.01,53.45,52.99,2400,41.0,0.05,matched,1.5813,0.5271,0.5271,0.5271
129,129.01,51.80,52.87,2400,42.0,0.07,matched,1.5538,0.5179,0.5179,0.5179
130,130.01,52.90,52.74,2400,41.3,0.05,matched,1.5263,0.5088,0.5088,0.5088
131,131.01,52.90,52.74,2400,40.5,0.06,matched,1.5263,0.5088,0.5088,0.5088
132,132.01,51.80,52.74,2400,40.1,0.06,matched,1.5263,0.5088,0.5088,0.5088
133,133.01,52.35,52.61,2400,40.4,0.05,matched,1.4988,0.4996,0.4996,0.4996
134,134.01,52.35,52.61,2400,39.5,0.05,matched,1.4988,0.4996,0.4996,0.4996
135,135.01,52.35,52.49,2400,39.7,0.10,matched,1.4713,0.4904,0.4904,0.4904
136,136.01,52.90,52.49,2400,39.3,0.11,matched,1.4713,0.4904,0.4904,0.4904
137,137.01,52.90,52.49,2400,39.2,0.05,matched,1.4713,0.4904,0.4904,0.4904
138,138.01,52.35,52.61,2400,38.9,0.06,matched,1.4988,0.4996,0.4996,0.4996
139,139.01,51.80,52.61,2400,39.5,0.06,matched,1.4988,0.4996,0.4996,0.4996
140,140.01,51.80,52.49,2400,39.7,0.10,matched,1.4713,0.4904,0.4904,0.4904
141,141.01,51.80,52.74,2400,38.9,0.07,matched,1.5263,0.5088,0.5088,0.5088
142,142.01,51.80,52.61,2400,40.5,0.06,matched,1.4988,0.4996,0.4996,0.4996
143,143.01,52.35,52.61,2400,39.7,0.08,matched,1.4988,0.4996,0.4996,0.4996
144,144.01,51.80,52.61,2400,39.8,0.06,matched,1.4988,0.4996,0.4996,0.4996
145,145.01,52.35,52.99,2400,39.8,0.08,matched,1.5813,0.5271,0.5271,0.5271
146,146.01,51.80,52.99,2400,41.5,0.14,matched,1.5813,0.5271,0.5271,0.5271
147,147.01,52.35,52.99,2400,41.9,0.08,matched,1.5813,0.5271,0.5271,0.5271
148,148.01,51.80,53.12,2400,41.9,0.09,matched,1.6088,0.5363,0.5363,0.5363
149,149.01,51.80,52.99,2400,42.2,0.10,matched,1.5813,0.5271,0.5271,0.5271
150,150.01,52.35,52.87,2400,41.8,0.06,matched,1.5538,0.5179,0.5179,0.5179
151,151.01,51.80,52.87,2400,41.1,0.10,matched,1.5538,0.5179,0.5179,0.5179
152,152.01,52.35,52.87,2400,41.3,0.07,matched,1.5538,0.5179,0.5179,0.5179
153,153.01,51.80,52.87,2400,41.0,0.07,matched,1.5538,0.5179,0.5179,0.5179
154,154.01,52.35,52.87,2400,41.1,0.06,matched,1.5538,0.5179,0.5179,0.5179
155,155.01,52.90,52.99,2400,41.1,0.23,matched,1.5813,0.5271,0.5271,0.5271
156,156.01,52.35,52.87,2400,41.9,0.07,matched,1.5538,0.5179,0.5179,0.5179
157,157.01,52.90,52.87,2400,41.2,0.07,matched,1.5538,0.5179,0.5179,0.5179
158,158.01,51.80,52.74,2400,41.0,0.09,matched,1.5263,0.5088,0.5088,0.5088
159,159.01,52.35,52.74,2400,40.2,0.05,matched,1.5263,0.5088,0.5088,0.5088
160,160.01,52.35,52.99,2400,40.3,0.06,matched,1.5813,0.5271,0.5271,0.5271
161,161.01,52.35,52.99,2400,41.6,0.06,matched,1.5813,0.5271,0.5271,0.5271
162,162.01,52.35,52.99,2400,41.7,0.20,matched,1.5813,0.5271,0.5271,0.5271
163,163.01,52.35,52.87,2400,41.7,0.08,matched,1.5538,0.5179,0.5179,0.5179
164,164.02,52.35,52.61,2400,41.3,0.07,matched,1.4988,0.4996,0.4996,0.4996
165,165.02,52.90,52.74,2400,39.7,0.07,matched,1.5263,0.5088,0.5088,0.5088
166,166.02,52.35,52.74,2400,40.3,0.08,matched,1.5263,0.5088,0.5088,0.5088
167,167.02,51.80,52.74,2400,40.1,0.06,matched,1.5263,0.5088,0.5088,0.5088
168,168.02,51.80,52.74,2400,40.4,0.07,matched,1.5263,0.5088,0.5088,0.5088
169,169.02,51.80,52.61,2400,40.7,0.15,matched,1.4988,0.4996,0.4996,0.4996
170,170.02,51.80,52.61,2400,39.6,0.06,matched,1.4988,0.4996,0.4996,0.4996
171,171.02,52.35,52.61,2400,40.2,0.13,matched,1.4988,0.4996,0.4996,0.4996
172,172.02,51.80,52.49,2400,39.9,0.20,matched,1.4713,0.4904,0.4904,0.4904
173,173.02,51.80,52.49,2400,39.2,0.23,matched,1.4713,0.4904,0.4904,0.4904
174,174.02,52.35,52.61,2400,39.0,0.12,matched,1.4988,0.4996,0.4996,0.4996
175,175.02,51.80,52.74,2400,39.8,0.08,matched,1.5263,0.5088,0.5088,0.5088
176,176.02,52.35,52.49,2400,40.5,0.06,matched,1.4713,0.4904,0.4904,0.4904
177,177.02,51.80,52.49,2400,39.1,0.06,matched,1.4713,0.4904,0.4904,0.4904
178,178.02,51.80,52.49,2400,39.2,0.07,matched,1.4713,0.4904,0.4904,0.4904
179,179.02,51.80,52.49,2400,39.2,0.07,matched,1.4713,0.4904,0.4904,0.4904
