step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
87,87.04,50.15,59.49,2400,41.4,0.06,admission,3.0000,1.0000,1.0000,1.0000
88,88.04,47.95,59.49,2400,14.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
89,89.04,47.40,59.49,2400,16.7,0.06,admission,3.0000,1.0000,1.0000,1.0000
90,90.04,47.40,59.49,2400,21.6,0.04,admission,3.0000,1.0000,1.0000,1.0000
91,91.04,49.05,59.49,2400,22.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
92,92.04,49.05,59.49,2400,26.6,0.15,admission,3.0000,1.0000,1.0000,1.0000
93,93.04,48.50,59.49,2400,23.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
94,94.04,47.95,59.49,2400,23.4,0.04,admission,3.0000,1.0000,1.0000,1.0000
95,95.04,49.05,59.49,2400,25.9,0.04,admission,3.0000,1.0000,1.0000,1.0000
96,96.04,49.05,59.49,2400,33.9,0.07,admission,3.0000,1.0000,1.0000,1.0000
97,97.04,48.50,59.49,2400,23.7,0.06,admission,3.0000,1.0000,1.0000,1.0000
98,98.04,47.95,59.49,2400,20.9,0.07,admission,3.0000,1.0000,1.0000,1.0000
99,99.04,47.95,59.49,2400,17.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
100,100.04,48.50,59.49,2400,37.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
101,101.04,47.95,59.49,2400,25.1,0.07,admission,3.0000,1.0000,1.0000,1.0000
102,102.04,47.95,59.49,2400,19.0,0.04,admission,3.0000,1.0000,1.0000,1.0000
103,103.04,49.05,59.49,2400,34.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
104,104.04,49.05,59.49,2400,37.1,0.06,admission,3.0000,1.0000,1.0000,1.0000
105,105.04,49.60,59.49,2400,38.9,0.10,admission,3.0000,1.0000,1.0000,1.0000
106,106.04,47.95,59.49,2400,25.1,0.04,admission,3.0000,1.0000,1.0000,1.0000
107,107.04,49.05,59.49,2400,31.6,0.11,admission,3.0000,1.0000,1.0000,1.0000
108,108.04,48.50,59.49,2400,24.1,0.06,admission,3.0000,1.0000,1.0000,1.0000
