step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
130,130.01,53.45,53.12,2400,43.8,0.06,matched,1.6088,0.5363,0.5363,0.5363
131,131.01,54.55,53.12,2400,43.0,0.07,matched,1.6088,0.5363,0.5363,0.5363
132,132.01,53.45,53.12,2400,43.1,0.06,matched,1.6088,0.5363,0.5363,0.5363
133,133.01,54.55,53.12,2400,43.0,0.05,matched,1.6088,0.5363,0.5363,0.5363
134,134.01,54.55,53.12,2400,42.9,0.06,matched,1.6088,0.5363,0.5363,0.5363
135,135.01,53.45,52.99,2400,42.7,0.06,matched,1.5813,0.5271,0.5271,0.5271
136,136.01,54.55,52.61,2400,42.2,0.06,matched,1.4988,0.4996,0.4996,0.4996
137,137.01,54.00,52.49,2400,40.4,0.05,matched,1.4713,0.4904,0.4904,0.4904
138,138.01,54.00,52.36,2400,39.5,0.12,matched,1.4438,0.4813,0.4813,0.4813
139,139.01,53.45,52.24,2400,38.9,0.06,matched,1.4163,0.4721,0.4721,0.4721
140,140.01,52.90,52.36,2400,38.0,0.05,matched,1.4438,0.4813,0.4813,0.4813
141,141.01,52.90,52.36,2400,38.8,0.09,matched,1.4438,0.4813,0.4813,0.4813
142,142.01,53.45,52.36,2400,38.8,0.06,matched,1.4438,0.4813,0.4813,0.4813
143,143.01,53.45,52.36,2400,38.8,0.07,matched,1.4438,0.4813,0.4813,0.4813
144,144.01,52.90,52.49,2400,39.0,0.06,matched,1.4713,0.4904,0.4904,0.4904
145,145.01,53.45,52.49,2400,39.5,0.21,matched,1.4713,0.4904,0.4904,0.4904
146,146.02,53.45,52.61,2400,39.4,0.06,matched,1.4988,0.4996,0.4996,0.4996
147,147.02,54.00,52.74,2400,40.1,0.06,matched,1.5263,0.5088,0.5088,0.5088
148,148.02,53.45,52.87,2400,40.7,0.06,matched,1.5538,0.5179,0.5179,0.5179
149,149.02,53.45,52.99,2400,41.5,0.06,matched,1.5813,0.5271,0.5271,0.5271
150,150.02,52.35,52.99,2400,42.1,0.06,matched,1.5813,0.5271,0.5271,0.5271
151,151.02,54.00,52.99,2400,42.5,0.07,matched,1.5813,0.5271,0.5271,0.5271
152,152.02,54.00,52.87,2400,42.5,0.06,matched,1.5538,0.5179,0.5179,0.5179
153,153.02,53.45,52.74,2400,41.4,0.05,matched,1.5263,0.5088,0.5088,0.5088
154,154.02,52.90,52.61,2400,40.8,0.06,matched,1.4988,0.4996,0.4996,0.4996
155,155.02,52.90,52.49,2400,40.1,0.05,matched,1.4713,0.4904,0.4904,0.4904
156,156.02,53.45,52.61,2400,39.8,0.06,matched,1.4988,0.4996,0.4996,0.4996
157,157.02,53.45,52.61,2400,40.3,0.05,matched,1.4988,0.4996,0.4996,0.4996
158,158.02,53.45,52.74,2400,40.0,0.06,matched,1.5263,0.5088,0.5088,0.5088
159,159.02,53.45,52.74,2400,40.9,0.05,matched,1.5263,0.5088,0.5088,0.5088
160,160.02,52.90,52.74,2400,40.9,0.06,matched,1.5263,0.5088,0.5088,0.5088
161,161.02,53.45,52.74,2400,40.9,0.06,matched,1.5263,0.5088,0.5088,0.5088
162,162.02,53.45,52.74,2400,40.8,0.08,matched,1.5263,0.5088,0.5088,0.5088
163,163.02,53.45,52.74,2400,41.1,0.06,matched,1.5263,0.5088,0.5088,0.5088
164,164.02,52.90,52.74,2400,40.8,0.05,matched,1.5263,0.5088,0.5088,0.5088
165,165.02,52.90,52.74,2400,40.7,0.07,matched,1.5263,0.5088,0.5088,0.5088
166,166.02,53.45,52.74,2400,40.6,0.05,matched,1.5263,0.5088,0.5088,0.5088
167,167.02,53.45,52.87,2400,40.5,0.05,matched,1.5538,0.5179,0.5179,0.5179
168,168.02,53.45,52.87,2400,41.1,0.06,matched,1.5538,0.5179,0.5179,0.5179
169,169.02,53.45,52.87,2400,41.5,0.05,matched,1.5538,0.5179,0.5179,0.5179
170,170.02,53.45,52.74,2400,41.1,0.08,matched,1.5263,0.5088,0.5088,0.5088
171,171.02,53.45,52.61,2400,40.8,0.10,matched,1.4988,0.4996,0.4996,0.4996
172,172.02,52.90,52.49,2400,39.9,0.05,matched,1.4713,0.4904,0.4904,0.4904
173,173.02,52.90,52.36,2400,39.2,0.06,matched,1.4438,0.4813,0.4813,0.4813
174,174.02,52.35,52.49,2400,38.7,0.06,matched,1.4713,0.4904,0.4904,0.4904
175,175.02,53.45,52.11,2400,39.0,0.07,matched,1.3888,0.4629,0.4629,0.4629
176,176.02,52.90,51.86,2400,37.3,0.06,matched,1.3338,0.4446,0.4446,0.4446
177,177.02,52.90,51.73,2400,35.7,0.09,matched,1.3063,0.4354,0.4354,0.4354
178,178.02,52.35,51.73,2400,35.2,0.05,matched,1.3063,0.4354,0.4354,0.4354
179,179.02,52.90,51.73,2400,35.0,0.22,matched,1.3063,0.4354,0.4354,0.4354
