step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
100,100.01,53.45,52.99,2400,41.4,0.05,admission,1.5813,0.5271,0.5271,0.5271
101,101.01,54.00,52.99,2400,41.9,0.06,admission,1.5813,0.5271,0.5271,0.5271
102,102.01,53.45,53.12,2400,42.1,0.14,admission,1.6088,0.5363,0.5363,0.5363
103,103.01,54.00,53.12,2400,42.4,0.06,admission,1.6088,0.5363,0.5363,0.5363
104,104.01,54.55,52.99,2400,42.8,0.05,admission,1.5813,0.5271,0.5271,0.5271
105,105.01,54.00,52.99,2400,41.9,0.05,admission,1.5813,0.5271,0.5271,0.5271
106,106.01,54.55,52.87,2400,42.0,0.05,admission,1.5538,0.5179,0.5179,0.5179
107,107.01,54.00,52.87,2400,41.2,0.05,admission,1.5538,0.5179,0.5179,0.5179
108,108.01,54.00,52.87,2400,41.2,0.05,admission,1.5538,0.5179,0.5179,0.5179
109,109.01,54.55,52.74,2400,41.1,0.06,admission,1.5263,0.5088,0.5088,0.5088
110,110.01,54.00,52.74,2400,40.7,0.07,admission,1.5263,0.5088,0.5088,0.5088
111,111.01,52.90,52.99,2400,40.2,0.05,admission,1.5813,0.5271,0.5271,0.5271
112,112.01,53.45,53.12,2400,41.8,0.07,admission,1.6088,0.5363,0.5363,0.5363
113,113.01,54.55,52.99,2400,42.7,0.06,admission,1.5813,0.5271,0.5271,0.5271
114,114.01,53.45,53.12,2400,41.9,0.06,admission,1.6088,0.5363,0.5363,0.5363
115,115.01,54.00,53.12,2400,42.4,0.06,admission,1.6088,0.5363,0.5363,0.5363
116,116.01,54.00,53.12,2400,42.5,0.10,admission,1.6088,0.5363,0.5363,0.5363
117,117.01,54.55,52.99,2400,42.5,0.06,admission,1.5813,0.5271,0.5271,0.5271
118,118.01,54.55,52.87,2400,41.9,0.05,admission,1.5538,0.5179,0.5179,0.5179
119,119.01,54.00,52.87,2400,41.2,0.05,admission,1.5538,0.5179,0.5179,0.5179
120,120.01,54.00,52.87,2400,41.3,0.07,admission,1.5538,0.5179,0.5179,0.5179
121,121.01,54.00,52.87,2400,41.1,0.06,admission,1.5538,0.5179,0.5179,0.5179
122,122.01,54.00,52.87,2400,41.1,0.05,admission,1.5538,0.5179,0.5179,0.5179
123,123.01,53.45,52.99,2400,41.3,0.05,admission,1.5813,0.5271,0.5271,0.5271
124,124.01,54.00,52.99,2400,41.9,0.05,admission,1.5813,0.5271,0.5271,0.5271
125,125.01,54.00,52.99,2400,42.2,0.05,admission,1.5813,0.5271,0.5271,0.5271
