step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
128,128.88,53.45,59.49,2400,48.8,27.69,convex,3.0000,1.0000,1.0000,1.0000
129,129.88,54.00,59.49,2400,45.6,25.64,convex,3.0000,1.0000,1.0000,1.0000
130,130.88,54.00,59.49,2400,55.9,19.93,convex,3.0000,1.0000,1.0000,1.0000
131,131.88,54.00,59.49,2400,63.9,15.18,convex,3.0000,1.0000,1.0000,1.0000
132,132.88,54.00,59.49,2400,54.9,35.59,convex,3.0000,1.0000,1.0000,1.0000
133,133.88,53.45,59.49,2400,53.5,16.24,convex,3.0000,1.0000,1.0000,1.0000
134,134.88,55.10,59.24,2400,61.7,27.70,convex,2.9450,0.9757,0.9855,0.9839
135,135.88,54.00,59.24,2400,40.6,24.58,convex,2.9450,0.9757,0.9855,0.9839
136,136.88,53.45,59.36,2400,45.6,16.64,convex,2.9725,0.9848,0.9947,0.9930
137,137.88,53.45,59.49,2400,43.9,17.68,convex,3.0000,1.0000,1.0000,1.0000
138,138.88,54.55,59.36,2400,54.8,24.20,convex,2.9725,0.9848,0.9947,0.9930
139,139.88,54.55,59.24,2400,49.9,17.02,convex,2.9450,0.9757,0.9855,0.9839
140,140.88,55.10,58.99,2400,34.8,24.95,convex,2.8900,0.9573,0.9671,0.9655
141,141.88,53.45,59.11,2400,33.2,21.83,convex,2.9175,0.9665,0.9763,0.9747
142,142.88,54.55,58.99,2400,55.1,19.90,convex,2.8900,0.9573,0.9671,0.9655
143,143.88,54.00,58.99,2400,42.9,56.29,convex,2.8900,0.9573,0.9671,0.9655
144,144.88,53.45,59.11,2400,62.9,17.99,convex,2.9175,0.9665,0.9763,0.9747
145,145.88,54.55,58.99,2400,54.5,57.81,convex,2.8900,0.9573,0.9671,0.9655
146,146.88,54.00,58.99,2400,62.8,18.84,convex,2.8900,0.9573,0.9671,0.9655
147,147.88,54.00,58.99,2400,42.2,21.18,convex,2.8900,0.9573,0.9671,0.9655
148,148.88,54.55,58.86,2400,45.9,26.98,convex,2.8625,0.9482,0.9579,0.9563
149,149.88,55.10,58.61,2400,47.1,21.44,convex,2.8075,0.9299,0.9396,0.9380
150,150.88,54.00,58.61,2400,47.9,17.62,convex,2.8075,0.9299,0.9396,0.9380
