step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
136,136.02,54.55,52.11,2400,39.3,0.06,matched,1.3888,0.4629,0.4629,0.4629
137,137.02,54.00,52.11,2400,39.5,0.05,matched,1.3888,0.4629,0.4629,0.4629
138,138.02,55.10,52.11,2400,40.0,0.06,matched,1.3888,0.4629,0.4629,0.4629
139,139.02,55.10,52.24,2400,39.5,0.05,matched,1.4163,0.4721,0.4721,0.4721
140,140.02,55.10,52.24,2400,40.1,0.06,matched,1.4163,0.4721,0.4721,0.4721
141,141.02,54.55,52.36,2400,40.5,0.05,matched,1.4438,0.4813,0.4813,0.4813
142,142.02,54.55,52.24,2400,40.8,0.06,matched,1.4163,0.4721,0.4721,0.4721
143,143.02,54.55,52.24,2400,40.0,0.05,matched,1.4163,0.4721,0.4721,0.4721
144,144.02,54.55,52.24,2400,40.0,0.06,matched,1.4163,0.4721,0.4721,0.4721
145,145.02,54.00,52.24,2400,40.2,0.05,matched,1.4163,0.4721,0.4721,0.4721
146,146.02,54.00,52.36,2400,40.1,0.05,matched,1.4438,0.4813,0.4813,0.4813
147,147.02,54.55,52.49,2400,41.0,0.05,matched,1.4713,0.4904,0.4904,0.4904
148,148.02,55.10,52.61,2400,41.1,0.05,matched,1.4988,0.4996,0.4996,0.4996
149,149.02,54.55,52.61,2400,42.2,0.06,matched,1.4988,0.4996,0.4996,0.4996
150,150.02,55.10,52.49,2400,42.1,0.05,matched,1.4713,0.4904,0.4904,0.4904
151,151.02,54.00,52.49,2400,41.9,0.05,matched,1.4713,0.4904,0.4904,0.4904
152,152.02,54.55,52.49,2400,41.5,0.05,matched,1.4713,0.4904,0.4904,0.4904
153,153.02,55.10,52.49,2400,41.8,0.05,matched,1.4713,0.4904,0.4904,0.4904
154,154.02,54.00,52.49,2400,41.4,0.05,matched,1.4713,0.4904,0.4904,0.4904
155,155.02,54.00,52.61,2400,41.6,0.06,matched,1.4988,0.4996,0.4996,0.4996
156,156.02,54.55,52.87,2400,42.6,0.05,matched,1.5538,0.5179,0.5179,0.5179
157,157.02,54.55,52.99,2400,43.2,0.06,matched,1.5813,0.5271,0.5271,0.5271
158,158.02,54.55,53.12,2400,44.4,0.06,matched,1.6088,0.5363,0.5363,0.5363
159,159.02,54.55,53.24,2400,44.7,0.05,matched,1.6363,0.5454,0.5454,0.5454
160,160.02,54.55,53.24,2400,45.7,0.06,matched,1.6363,0.5454,0.5454,0.5454
161,161.02,55.10,53.24,2400,45.6,0.05,matched,1.6363,0.5454,0.5454,0.5454
162,162.02,55.65,53.24,2400,45.7,0.05,matched,1.6363,0.5454,0.5454,0.5454
163,163.02,55.65,53.12,2400,45.7,0.05,matched,1.6088,0.5363,0.5363,0.5363
164,164.02,55.10,53.12,2400,45.1,0.05,matched,1.6088,0.5363,0.5363,0.5363
165,165.02,55.10,53.12,2400,44.7,0.05,matched,1.6088,0.5363,0.5363,0.5363
166,166.02,55.10,52.99,2400,45.2,0.05,matched,1.5813,0.5271,0.5271,0.5271
167,167.02,55.10,52.99,2400,44.4,0.05,matched,1.5813,0.5271,0.5271,0.5271
168,168.02,55.10,52.99,2400,44.2,0.06,matched,1.5813,0.5271,0.5271,0.5271
169,169.02,55.10,52.99,2400,44.3,0.05,matched,1.5813,0.5271,0.5271,0.5271
170,170.02,55.10,52.87,2400,44.3,0.05,matched,1.5538,0.5179,0.5179,0.5179
171,171.02,55.10,52.87,2400,43.5,0.05,matched,1.5538,0.5179,0.5179,0.5179
172,172.02,55.10,52.87,2400,43.6,0.06,matched,1.5538,0.5179,0.5179,0.5179
173,173.02,54.55,52.87,2400,43.7,0.06,matched,1.5538,0.5179,0.5179,0.5179
174,174.02,55.10,52.99,2400,43.5,0.05,matched,1.5813,0.5271,0.5271,0.5271
175,175.02,54.55,52.87,2400,44.2,0.05,matched,1.5538,0.5179,0.5179,0.5179
176,176.02,54.55,52.87,2400,43.5,0.05,matched,1.5538,0.5179,0.5179,0.5179
177,177.02,54.00,52.87,2400,43.6,0.07,matched,1.5538,0.5179,0.5179,0.5179
178,178.02,55.10,52.87,2400,43.5,0.05,matched,1.5538,0.5179,0.5179,0.5179
179,179.02,54.55,52.87,2400,43.7,0.05,matched,1.5538,0.5179,0.5179,0.5179
