t_s,tenant,latency_ms,service_ms,qdepth,warmup
23.942,t0_mnv2,516.349,52.071,9,0
23.988,t0_mnv2,499.294,46.486,10,0
24.039,t0_mnv2,510.261,50.811,10,0
24.093,t0_mnv2,525.512,53.561,12,0
24.141,t0_mnv2,544.830,47.985,14,0
24.191,t0_mnv2,494.264,50.228,13,0
24.240,t0_mnv2,542.042,49.119,14,0
24.292,t0_mnv2,556.242,52.036,13,0
24.341,t0_mnv2,584.585,48.436,12,0
24.388,t0_mnv2,501.831,47.636,14,0
24.439,t0_mnv2,469.222,50.818,15,0
24.491,t0_mnv2,507.193,52.165,15,0
24.539,t0_mnv2,532.448,47.719,14,0
24.591,t0_mnv2,542.914,51.786,15,0
24.640,t0_mnv2,578.358,49.484,14,0
24.692,t0_mnv2,625.898,51.493,13,0
24.739,t0_mnv2,634.816,47.177,13,0
24.787,t0_mnv2,658.293,47.353,12,0
24.839,t0_mnv2,706.411,52.516,12,0
24.891,t0_mnv2,692.363,51.333,12,0
24.937,t0_mnv2,723.480,46.620,12,0
24.990,t0_mnv2,642.451,52.329,12,0
25.042,t0_mnv2,669.776,52.064,13,0
25.091,t0_mnv2,712.114,49.581,12,0
25.139,t0_mnv2,715.047,47.531,11,0
25.188,t0_mnv2,759.990,49.500,11,0
25.241,t0_mnv2,759.758,52.387,11,0
25.289,t0_mnv2,737.698,48.577,10,0
25.336,t0_mnv2,759.686,46.740,9,0
25.388,t0_mnv2,665.597,51.966,8,0
25.440,t0_mnv2,644.504,51.385,8,0
25.489,t0_mnv2,607.832,49.184,10,0
25.539,t0_mnv2,638.799,49.742,10,0
25.588,t0_mnv2,600.246,49.135,11,0
25.644,t0_mnv2,650.376,55.745,14,0
25.691,t0_mnv2,656.596,47.004,15,0
25.741,t0_mnv2,597.720,49.936,15,0
25.791,t0_mnv2,593.111,50.339,14,0
25.842,t0_mnv2,438.619,50.593,14,0
25.891,t0_mnv2,450.219,49.261,16,0
25.940,t0_mnv2,479.100,49.229,17,0
25.992,t0_mnv2,506.655,51.489,18,0
26.044,t0_mnv2,554.310,52.441,19,0
26.091,t0_mnv2,545.846,46.500,20,0
26.141,t0_mnv2,593.221,50.378,20,0
26.193,t0_mnv2,582.239,51.687,21,0
26.242,t0_mnv2,611.704,49.381,21,0
26.292,t0_mnv2,660.400,49.736,22,0
26.341,t0_mnv2,702.804,49.065,23,0
26.394,t0_mnv2,737.742,52.526,22,0
26.444,t0_mnv2,775.490,50.310,23,0
26.492,t0_mnv2,789.143,47.506,24,0
26.544,t0_mnv2,745.359,52.303,24,0
26.595,t0_mnv2,739.242,50.939,23,0
26.643,t0_mnv2,774.882,48.408,23,0
26.693,t0_mnv2,810.863,49.681,24,0
26.743,t0_mnv2,825.090,49.478,23,0
26.796,t0_mnv2,866.448,53.307,23,0
26.845,t0_mnv2,877.205,49.025,22,0
26.893,t0_mnv2,902.267,47.581,22,0
26.947,t0_mnv2,914.533,54.169,23,0
26.997,t0_mnv2,958.115,50.191,22,0
27.044,t0_mnv2,975.537,46.801,21,0
27.093,t0_mnv2,1021.467,49.126,21,0
27.143,t0_mnv2,1026.820,49.760,21,0
27.196,t0_mnv2,1049.723,52.881,20,0
27.243,t0_mnv2,1075.652,46.831,19,0
27.292,t0_mnv2,1057.801,48.942,18,0
27.347,t0_mnv2,1086.458,54.782,20,0
27.395,t0_mnv2,1130.036,48.374,20,0
27.443,t0_mnv2,1135.691,48.095,19,0
27.493,t0_mnv2,1170.579,49.734,20,0
27.543,t0_mnv2,1148.685,49.737,19,0
27.593,t0_mnv2,1177.670,50.312,18,0
27.641,t0_mnv2,1186.497,47.541,18,0
27.691,t0_mnv2,1217.279,50.195,18,0
27.745,t0_mnv2,1210.591,53.779,17,0
27.793,t0_mnv2,1167.809,47.890,16,0
27.842,t0_mnv2,1173.255,49.169,16,0
27.894,t0_mnv2,1212.592,51.896,18,0
27.945,t0_mnv2,1184.491,51.332,18,0
27.994,t0_mnv2,1112.986,48.838,18,0
28.042,t0_mnv2,1133.801,48.115,19,0
28.094,t0_mnv2,1166.024,51.749,18,0
28.146,t0_mnv2,1079.664,51.973,18,0
28.193,t0_mnv2,1079.834,46.884,20,0
28.244,t0_mnv2,949.093,51.504,19,0
28.294,t0_mnv2,964.381,49.951,20,0
28.345,t0_mnv2,1004.121,50.802,22,0
28.393,t0_mnv2,1033.221,47.692,21,0
28.441,t0_mnv2,962.525,48.227,23,0
28.494,t0_mnv2,1002.711,52.531,23,0
28.545,t0_mnv2,933.138,50.783,23,0
28.591,t0_mnv2,941.851,46.508,23,0
28.643,t0_mnv2,832.975,52.118,22,0
28.694,t0_mnv2,837.853,50.882,21,0
28.746,t0_mnv2,883.163,51.396,20,0
28.794,t0_mnv2,929.114,47.878,20,0
28.843,t0_mnv2,909.380,49.270,19,0
28.897,t0_mnv2,908.744,54.013,18,0
28.944,t0_mnv2,946.936,47.331,18,0
28.992,t0_mnv2,985.842,47.692,17,0
29.044,t0_mnv2,901.371,52.130,18,0
29.095,t0_mnv2,943.663,50.225,17,0
29.143,t0_mnv2,975.814,48.543,16,0
29.194,t0_mnv2,1018.369,50.589,16,0
29.243,t0_mnv2,994.163,49.489,15,0
29.296,t0_mnv2,1045.302,52.896,14,0
29.342,t0_mnv2,1047.142,46.138,14,0
29.391,t0_mnv2,1059.250,48.433,14,0
29.442,t0_mnv2,1105.852,51.415,14,0
