step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
142,142.02,54.55,58.48,2400,43.8,0.09,matched,2.7800,0.9267,0.9267,0.9267
143,143.02,55.65,58.36,2400,49.9,0.10,matched,2.7525,0.9175,0.9175,0.9175
144,144.02,55.10,58.36,2400,54.9,0.05,matched,2.7525,0.9175,0.9175,0.9175
145,145.02,55.10,58.48,2400,46.5,0.05,matched,2.7800,0.9267,0.9267,0.9267
146,146.02,55.10,58.48,2400,48.6,0.08,matched,2.7800,0.9267,0.9267,0.9267
147,147.02,55.65,58.48,2400,64.3,0.05,matched,2.7800,0.9267,0.9267,0.9267
148,148.02,56.20,58.61,2400,59.6,0.19,matched,2.8075,0.9358,0.9358,0.9358
149,149.02,56.20,58.61,2400,63.6,0.07,matched,2.8075,0.9358,0.9358,0.9358
150,150.02,55.65,58.61,2400,51.5,0.09,matched,2.8075,0.9358,0.9358,0.9358
151,151.02,56.20,58.36,2400,67.3,0.13,matched,2.7525,0.9175,0.9175,0.9175
152,152.02,55.65,58.10,2400,63.5,0.05,matched,2.6975,0.8992,0.8992,0.8992
153,153.03,55.10,58.36,2400,44.0,0.07,matched,2.7525,0.9175,0.9175,0.9175
154,154.03,55.65,58.48,2400,40.1,0.06,matched,2.7800,0.9267,0.9267,0.9267
155,155.03,55.65,58.61,2400,38.2,0.06,matched,2.8075,0.9358,0.9358,0.9358
156,156.03,54.00,58.48,2400,39.9,0.10,matched,2.7800,0.9267,0.9267,0.9267
157,157.03,54.55,58.48,2400,42.1,0.23,matched,2.7800,0.9267,0.9267,0.9267
158,158.03,56.20,58.61,2400,54.5,0.07,matched,2.8075,0.9358,0.9358,0.9358
159,159.03,54.55,58.86,2400,41.4,0.05,matched,2.8625,0.9542,0.9542,0.9542
160,160.03,55.10,58.86,2400,57.1,0.07,matched,2.8625,0.9542,0.9542,0.9542
161,161.03,55.65,58.99,2400,40.6,0.20,matched,2.8900,0.9633,0.9633,0.9633
162,162.03,55.65,59.11,2400,57.7,0.05,matched,2.9175,0.9725,0.9725,0.9725
163,163.03,55.10,59.36,2400,46.7,0.09,matched,2.9725,0.9908,0.9908,0.9908
164,164.03,56.20,59.49,2400,54.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
165,165.04,56.20,59.49,2400,49.6,0.12,matched,3.0000,1.0000,1.0000,1.0000
166,166.04,57.30,59.24,2400,63.8,0.21,matched,2.9450,0.9817,0.9817,0.9817
167,167.04,56.20,59.24,2400,56.4,0.07,matched,2.9450,0.9817,0.9817,0.9817
168,168.04,56.20,59.11,2400,73.6,0.09,matched,2.9175,0.9725,0.9725,0.9725
169,169.04,56.75,58.86,2400,68.5,0.08,matched,2.8625,0.9542,0.9542,0.9542
170,170.04,54.55,58.99,2400,43.6,0.12,matched,2.8900,0.9633,0.9633,0.9633
171,171.04,55.65,59.24,2400,54.5,0.05,matched,2.9450,0.9817,0.9817,0.9817
172,172.04,56.75,59.11,2400,55.2,0.05,matched,2.9175,0.9725,0.9725,0.9725
173,173.04,56.20,59.11,2400,49.9,0.11,matched,2.9175,0.9725,0.9725,0.9725
174,174.04,55.65,58.99,2400,64.8,0.08,matched,2.8900,0.9633,0.9633,0.9633
175,175.04,56.75,58.99,2400,65.5,0.15,matched,2.8900,0.9633,0.9633,0.9633
176,176.04,55.10,58.99,2400,52.9,0.08,matched,2.8900,0.9633,0.9633,0.9633
177,177.04,56.20,58.86,2400,44.6,0.15,matched,2.8625,0.9542,0.9542,0.9542
178,178.04,56.20,58.73,2400,69.4,0.08,matched,2.8350,0.9450,0.9450,0.9450
179,179.04,56.20,58.61,2400,70.3,0.16,matched,2.8075,0.9358,0.9358,0.9358
