t_s,tenant,latency_ms,service_ms,qdepth,warmup
25.055,t0_mnv2,119.392,38.801,0,0
25.140,t0_mnv2,43.258,39.131,0,0
25.220,t0_mnv2,38.725,34.783,0,0
25.277,t0_mnv2,43.055,41.480,0,0
25.331,t0_mnv2,40.712,38.594,0,0
25.717,t0_mnv2,38.027,36.611,0,0
25.842,t0_mnv2,35.200,34.583,0,0
26.004,t0_mnv2,41.403,39.997,0,0
26.139,t0_mnv2,51.984,49.070,1,0
26.177,t0_mnv2,85.344,38.037,0,0
26.492,t0_mnv2,37.472,37.114,2,0
26.531,t0_mnv2,75.173,38.428,1,0
26.565,t0_mnv2,80.349,34.327,1,0
26.599,t0_mnv2,34.966,34.383,0,0
26.710,t0_mnv2,43.305,39.448,0,0
26.823,t0_mnv2,40.766,37.847,0,0
26.995,t0_mnv2,37.509,35.068,2,0
27.031,t0_mnv2,72.861,36.113,1,0
27.069,t0_mnv2,83.222,38.166,0,0
27.306,t0_mnv2,48.982,44.039,1,0
27.354,t0_mnv2,49.978,47.582,0,0
27.419,t0_mnv2,42.598,39.585,0,0
27.532,t0_mnv2,41.509,37.808,0,0
27.835,t0_mnv2,42.756,40.191,1,0
27.878,t0_mnv2,83.412,42.477,0,0
28.069,t0_mnv2,52.752,49.348,0,0
28.395,t0_mnv2,37.859,37.570,1,0
28.432,t0_mnv2,62.121,37.517,0,0
28.700,t0_mnv2,39.288,35.094,1,0
28.739,t0_mnv2,46.260,38.715,0,0
28.853,t0_mnv2,45.496,43.248,1,0
28.888,t0_mnv2,35.810,34.949,0,0
29.115,t0_mnv2,37.102,34.564,1,0
29.150,t0_mnv2,56.193,35.116,0,0
29.456,t0_mnv2,38.629,38.082,0,0
29.582,t0_mnv2,35.904,34.562,1,0
29.616,t0_mnv2,66.439,34.349,2,0
29.651,t0_mnv2,52.964,35.227,1,0
29.686,t0_mnv2,87.203,34.961,0,0
29.793,t0_mnv2,38.331,35.618,0,0
29.837,t0_mnv2,37.642,34.377,1,0
29.872,t0_mnv2,36.319,34.525,1,0
29.912,t0_mnv2,60.493,39.895,2,0
29.952,t0_mnv2,77.802,40.227,1,0
29.992,t0_mnv2,105.735,39.863,1,0
30.032,t0_mnv2,77.010,40.204,0,0
30.089,t0_mnv2,44.770,41.384,0,0
30.249,t0_mnv2,42.294,38.404,0,0
30.335,t0_mnv2,35.726,35.595,1,0
30.369,t0_mnv2,36.880,34.324,0,0
30.551,t0_mnv2,35.772,34.924,0,0
30.631,t0_mnv2,37.820,35.388,0,0
30.871,t0_mnv2,39.277,37.239,1,0
30.911,t0_mnv2,53.377,39.883,0,0
31.083,t0_mnv2,35.642,35.165,0,0
31.315,t0_mnv2,39.332,35.084,0,0
31.443,t0_mnv2,38.312,36.623,0,0
31.503,t0_mnv2,43.939,40.173,0,0
31.584,t0_mnv2,42.422,40.378,1,0
31.623,t0_mnv2,66.632,39.066,0,0
31.679,t0_mnv2,36.871,35.448,0,0
31.730,t0_mnv2,40.150,36.250,0,0
32.265,t0_mnv2,44.086,39.523,0,0
32.600,t0_mnv2,40.423,36.464,0,0
32.688,t0_mnv2,43.620,42.511,1,0
32.727,t0_mnv2,51.757,38.219,0,0
32.869,t0_mnv2,37.909,36.578,0,0
32.916,t0_mnv2,46.020,41.448,0,0
33.025,t0_mnv2,40.653,38.698,0,0
33.157,t0_mnv2,41.814,40.907,1,0
33.205,t0_mnv2,83.326,47.721,0,0
33.419,t0_mnv2,37.852,36.814,0,0
33.482,t0_mnv2,38.803,37.265,0,0
33.570,t0_mnv2,49.378,47.861,0,0
33.676,t0_mnv2,39.071,35.316,0,0
33.924,t0_mnv2,36.929,35.815,0,0
34.084,t0_mnv2,47.191,43.426,0,0
34.339,t0_mnv2,36.855,36.689,0,0
34.525,t0_mnv2,38.789,34.416,0,0
34.762,t0_mnv2,40.229,35.231,0,0
34.837,t0_mnv2,37.478,34.648,1,0
34.872,t0_mnv2,59.413,34.618,0,0
34.991,t0_mnv2,41.345,37.835,1,0
35.025,t0_mnv2,38.781,34.287,0,0
35.153,t0_mnv2,46.050,41.664,0,0
35.240,t0_mnv2,41.229,36.514,1,0
35.281,t0_mnv2,41.906,40.515,0,0
35.433,t0_mnv2,37.522,35.634,0,0
35.533,t0_mnv2,36.343,34.596,0,0
35.597,t0_mnv2,46.602,44.210,0,0
35.654,t0_mnv2,45.593,41.449,1,0
35.700,t0_mnv2,58.647,45.753,1,0
35.737,t0_mnv2,72.394,37.424,1,0
35.772,t0_mnv2,58.838,34.617,0,0
35.819,t0_mnv2,41.967,37.210,0,0
35.964,t0_mnv2,50.116,48.939,0,0
36.101,t0_mnv2,55.090,50.129,1,0
36.143,t0_mnv2,56.788,42.108,1,0
36.181,t0_mnv2,57.216,37.863,0,0
36.321,t0_mnv2,43.720,39.033,0,0
36.393,t0_mnv2,39.599,36.102,1,0
36.430,t0_mnv2,47.438,36.908,0,0
36.511,t0_mnv2,49.795,45.275,3,0
36.546,t0_mnv2,82.164,35.198,2,0
36.586,t0_mnv2,120.083,40.738,1,0
36.622,t0_mnv2,139.452,35.960,1,0
36.661,t0_mnv2,48.731,38.002,0,0
36.725,t0_mnv2,41.859,38.654,0,0
36.777,t0_mnv2,44.559,41.867,0,0
37.105,t0_mnv2,47.601,44.786,0,0
37.181,t0_mnv2,39.162,36.122,0,0
37.264,t0_mnv2,46.190,41.651,0,0
37.352,t0_mnv2,39.660,38.018,0,0
37.396,t0_mnv2,41.505,38.429,0,0
37.474,t0_mnv2,46.131,42.525,1,0
37.512,t0_mnv2,70.409,37.911,0,0
37.588,t0_mnv2,46.037,45.516,0,0
37.810,t0_mnv2,44.860,44.668,0,0
37.925,t0_mnv2,38.949,34.525,0,0
38.220,t0_mnv2,37.817,37.388,0,0
38.353,t0_mnv2,36.637,36.096,0,0
38.634,t0_mnv2,47.782,43.596,0,0
38.760,t0_mnv2,39.758,35.179,0,0
38.893,t0_mnv2,43.775,41.239,0,0
38.943,t0_mnv2,46.448,45.821,0,0
39.002,t0_mnv2,39.854,38.330,1,0
39.047,t0_mnv2,77.627,44.732,1,0
39.097,t0_mnv2,92.111,49.745,0,0
39.202,t0_mnv2,37.547,34.720,0,0
39.346,t0_mnv2,43.421,42.263,1,0
39.386,t0_mnv2,65.753,40.792,1,0
39.424,t0_mnv2,59.412,37.718,0,0
39.670,t0_mnv2,39.067,38.848,0,0
39.720,t0_mnv2,46.191,44.943,0,0
39.796,t0_mnv2,49.625,45.350,0,0
39.872,t0_mnv2,39.428,35.566,0,0
39.917,t0_mnv2,37.780,34.902,1,0
39.956,t0_mnv2,70.697,38.517,1,0
39.998,t0_mnv2,70.068,41.832,0,0
40.170,t0_mnv2,36.840,35.318,0,0
40.349,t0_mnv2,41.090,37.493,1,0
40.387,t0_mnv2,66.890,37.698,0,0
40.436,t0_mnv2,40.704,39.086,0,0
40.706,t0_mnv2,40.489,37.752,0,0
40.799,t0_mnv2,41.555,37.027,0,0
41.022,t0_mnv2,40.198,35.436,0,0
41.117,t0_mnv2,38.426,34.421,0,0
41.217,t0_mnv2,39.771,39.719,0,0
41.288,t0_mnv2,40.438,35.549,0,0
41.569,t0_mnv2,42.392,38.530,1,0
41.607,t0_mnv2,71.064,37.241,1,0
41.644,t0_mnv2,38.662,37.378,0,0
41.777,t0_mnv2,49.733,47.065,0,0
41.952,t0_mnv2,43.940,42.845,0,0
42.264,t0_mnv2,40.651,38.716,0,0
42.322,t0_mnv2,41.401,37.624,0,0
42.444,t0_mnv2,44.229,41.478,1,0
42.489,t0_mnv2,67.442,44.587,1,0
42.527,t0_mnv2,38.243,38.028,0,0
42.635,t0_mnv2,50.266,47.130,0,0
43.129,t0_mnv2,41.099,38.697,0,0
43.195,t0_mnv2,40.084,35.810,0,0
43.554,t0_mnv2,35.931,35.264,0,0
43.700,t0_mnv2,37.101,34.614,1,0
43.734,t0_mnv2,61.894,34.465,2,0
43.769,t0_mnv2,45.332,34.930,1,0
43.804,t0_mnv2,79.540,35.075,0,0
43.893,t0_mnv2,38.645,37.940,0,0
43.985,t0_mnv2,39.742,36.707,0,0
44.100,t0_mnv2,40.795,39.208,0,0
44.158,t0_mnv2,51.486,47.360,1,0
44.208,t0_mnv2,53.502,49.953,1,0
44.248,t0_mnv2,61.543,40.346,0,0
44.326,t0_mnv2,43.869,42.000,0,0
44.456,t0_mnv2,38.193,34.587,0,0
44.502,t0_mnv2,39.359,35.514,0,0
44.675,t0_mnv2,45.874,41.332,0,0
44.852,t0_mnv2,37.279,35.722,0,0
44.975,t0_mnv2,39.294,37.010,0,0
45.056,t0_mnv2,39.787,35.056,0,0
45.121,t0_mnv2,42.311,39.492,0,0
45.223,t0_mnv2,36.965,36.509,0,0
45.310,t0_mnv2,55.804,51.379,0,0
45.357,t0_mnv2,37.973,37.354,0,0
45.626,t0_mnv2,36.801,36.254,0,0
45.813,t0_mnv2,42.668,40.228,1,0
45.852,t0_mnv2,53.486,38.831,0,0
46.026,t0_mnv2,40.846,37.467,0,0
46.088,t0_mnv2,45.734,41.244,1,0
46.126,t0_mnv2,48.105,38.501,2,0
46.163,t0_mnv2,67.333,36.675,1,0
46.203,t0_mnv2,91.825,40.257,0,0
46.321,t0_mnv2,36.721,36.294,1,0
46.355,t0_mnv2,38.141,34.404,0,0
46.493,t0_mnv2,40.500,36.371,1,0
46.529,t0_mnv2,63.608,36.572,0,0
46.680,t0_mnv2,48.208,44.014,0,0
46.753,t0_mnv2,40.383,37.919,0,0
46.838,t0_mnv2,41.198,39.744,1,0
46.887,t0_mnv2,68.572,49.025,0,0
46.977,t0_mnv2,42.110,39.163,1,0
47.016,t0_mnv2,73.765,38.575,0,0
47.221,t0_mnv2,48.509,48.389,0,0
47.448,t0_mnv2,40.200,35.177,0,0
48.024,t0_mnv2,37.750,34.580,1,0
48.058,t0_mnv2,44.064,34.355,0,0
48.316,t0_mnv2,36.216,35.007,1,0
48.352,t0_mnv2,50.854,36.536,1,0
48.397,t0_mnv2,78.272,44.621,0,0
48.491,t0_mnv2,43.229,42.440,0,0
48.647,t0_mnv2,35.167,34.546,1,0
48.685,t0_mnv2,47.059,38.622,0,0
48.808,t0_mnv2,39.548,36.636,0,0
48.913,t0_mnv2,42.149,39.124,0,0
49.085,t0_mnv2,36.478,35.375,0,0
49.460,t0_mnv2,45.391,41.089,0,0
49.530,t0_mnv2,43.733,40.407,0,0
49.611,t0_mnv2,39.673,35.074,0,0
49.949,t0_mnv2,42.401,37.716,2,0
49.988,t0_mnv2,69.082,38.850,1,0
50.023,t0_mnv2,78.998,34.969,0,0
50.073,t0_mnv2,36.509,34.605,0,0
50.219,t0_mnv2,44.436,44.340,1,0
50.270,t0_mnv2,74.938,51.463,0,0
50.346,t0_mnv2,37.591,35.442,0,0
50.548,t0_mnv2,36.175,34.619,0,0
50.617,t0_mnv2,39.203,39.073,0,0
50.764,t0_mnv2,41.379,40.121,0,0
50.856,t0_mnv2,37.741,35.651,0,0
51.121,t0_mnv2,62.731,58.280,0,0
51.211,t0_mnv2,35.969,34.387,0,0
51.399,t0_mnv2,42.689,41.369,1,0
51.436,t0_mnv2,44.568,36.965,1,0
51.473,t0_mnv2,42.058,36.508,0,0
51.646,t0_mnv2,45.778,41.714,0,0
51.815,t0_mnv2,52.720,51.637,0,0
51.971,t0_mnv2,35.398,34.546,0,0
52.370,t0_mnv2,38.034,34.569,0,0
52.455,t0_mnv2,35.614,34.538,0,0
52.628,t0_mnv2,39.861,36.287,0,0
52.736,t0_mnv2,41.362,37.713,0,0
52.811,t0_mnv2,44.039,39.200,1,0
52.848,t0_mnv2,44.836,36.850,0,0
53.091,t0_mnv2,36.219,35.412,0,0
53.520,t0_mnv2,45.107,40.133,0,0
53.639,t0_mnv2,38.921,37.722,0,0
53.805,t0_mnv2,39.045,34.513,0,0
53.960,t0_mnv2,39.824,38.977,0,0
54.033,t0_mnv2,46.470,41.957,0,0
54.364,t0_mnv2,40.128,37.684,0,0
54.530,t0_mnv2,40.449,39.265,0,0
54.607,t0_mnv2,45.206,41.612,0,0
54.666,t0_mnv2,42.405,39.082,0,0
55.040,t0_mnv2,39.401,34.938,0,0
55.106,t0_mnv2,35.536,35.350,0,0
55.341,t0_mnv2,38.980,37.712,0,0
55.524,t0_mnv2,46.479,42.064,0,0
55.610,t0_mnv2,39.277,35.599,0,0
55.655,t0_mnv2,40.426,39.145,1,0
55.699,t0_mnv2,83.110,44.034,0,0
55.876,t0_mnv2,40.435,35.530,1,0
55.914,t0_mnv2,46.765,37.655,0,0
56.073,t0_mnv2,51.136,48.343,0,0
56.188,t0_mnv2,40.200,38.865,0,0
56.487,t0_mnv2,35.280,35.233,0,0
56.562,t0_mnv2,43.836,39.848,2,0
56.607,t0_mnv2,85.205,45.133,1,0
56.658,t0_mnv2,120.098,50.585,1,0
56.697,t0_mnv2,88.422,39.595,0,0
56.878,t0_mnv2,42.324,38.182,0,0
57.044,t0_mnv2,42.658,39.555,1,0
57.082,t0_mnv2,76.551,37.157,0,0
57.239,t0_mnv2,50.144,45.248,0,0
57.294,t0_mnv2,40.665,39.717,0,0
57.626,t0_mnv2,39.065,38.507,0,0
57.670,t0_mnv2,41.751,38.842,1,0
57.712,t0_mnv2,43.628,41.921,1,0
57.752,t0_mnv2,45.844,39.892,0,0
57.864,t0_mnv2,36.601,36.026,0,0
57.996,t0_mnv2,45.826,41.012,1,0
58.042,t0_mnv2,56.054,46.170,1,0
58.099,t0_mnv2,67.358,56.298,2,0
58.138,t0_mnv2,59.249,39.734,1,0
58.176,t0_mnv2,95.014,37.796,0,0
58.232,t0_mnv2,44.987,40.754,1,0
58.270,t0_mnv2,58.141,38.196,0,0
58.321,t0_mnv2,35.457,35.031,0,0
58.370,t0_mnv2,36.525,34.581,1,0
58.405,t0_mnv2,49.092,34.325,0,0
58.648,t0_mnv2,41.508,40.385,0,0
58.921,t0_mnv2,43.914,40.086,0,0
59.103,t0_mnv2,50.236,45.516,1,0
59.141,t0_mnv2,68.161,38.259,0,0
59.518,t0_mnv2,39.938,37.910,0,0
59.780,t0_mnv2,37.758,34.623,0,0
59.985,t0_mnv2,42.387,38.010,0,0
60.081,t0_mnv2,36.602,35.307,0,0
60.136,t0_mnv2,45.731,44.992,0,0
60.292,t0_mnv2,38.460,34.537,1,0
60.328,t0_mnv2,48.425,35.806,0,0
60.395,t0_mnv2,38.136,36.649,0,0
60.857,t0_mnv2,43.602,42.484,2,0
60.902,t0_mnv2,51.819,44.302,1,0
60.938,t0_mnv2,85.461,36.061,1,0
60.978,t0_mnv2,46.812,40.329,0,0
61.524,t0_mnv2,40.153,38.613,2,0
61.577,t0_mnv2,82.608,52.350,2,0
61.614,t0_mnv2,105.410,37.567,1,0
61.660,t0_mnv2,85.702,45.513,2,0
61.713,t0_mnv2,96.198,53.303,1,0
61.760,t0_mnv2,108.268,46.304,1,0
61.796,t0_mnv2,76.838,36.303,0,0
61.946,t0_mnv2,40.962,38.406,0,0
62.105,t0_mnv2,43.603,42.937,0,0
62.611,t0_mnv2,43.437,40.885,0,0
62.702,t0_mnv2,38.107,34.922,1,0
62.740,t0_mnv2,46.576,38.612,0,0
62.783,t0_mnv2,42.059,37.249,0,0
63.000,t0_mnv2,36.258,35.215,0,0
63.085,t0_mnv2,44.060,39.684,0,0
63.143,t0_mnv2,42.552,37.753,1,0
63.178,t0_mnv2,74.936,34.487,1,0
63.214,t0_mnv2,68.635,35.886,0,0
63.755,t0_mnv2,37.550,35.466,0,0
63.831,t0_mnv2,36.149,36.010,0,0
63.887,t0_mnv2,38.321,35.622,1,0
63.931,t0_mnv2,77.052,43.845,2,0
63.980,t0_mnv2,78.030,48.824,3,0
64.028,t0_mnv2,97.547,48.001,2,0
64.082,t0_mnv2,139.501,54.133,2,0
64.131,t0_mnv2,182.761,49.105,1,0
64.167,t0_mnv2,109.078,36.134,0,0
64.677,t0_mnv2,39.010,38.971,1,0
64.719,t0_mnv2,66.781,41.889,1,0
64.759,t0_mnv2,56.456,39.539,0,0
64.874,t0_mnv2,42.051,39.506,1,0
64.914,t0_mnv2,81.803,40.326,0,0
64.954,t0_mnv2,39.517,34.479,0,0
65.054,t0_mnv2,37.579,34.529,0,0
65.155,t0_mnv2,35.901,34.755,1,0
65.191,t0_mnv2,49.548,35.794,0,0
65.306,t0_mnv2,34.791,34.553,0,0
65.396,t0_mnv2,35.745,34.727,1,0
65.436,t0_mnv2,57.336,39.457,1,0
65.471,t0_mnv2,68.522,34.888,0,0
65.589,t0_mnv2,42.095,37.491,1,0
65.624,t0_mnv2,72.449,34.793,1,0
65.658,t0_mnv2,64.771,34.392,0,0
65.713,t0_mnv2,42.764,39.118,0,0
65.768,t0_mnv2,36.611,34.549,0,0
65.832,t0_mnv2,36.591,34.257,1,0
65.868,t0_mnv2,69.831,35.369,1,0
65.902,t0_mnv2,53.420,34.392,0,0
65.983,t0_mnv2,35.473,35.436,1,0
66.018,t0_mnv2,39.896,34.774,1,0
66.055,t0_mnv2,41.469,36.891,0,0
66.382,t0_mnv2,47.865,43.978,0,0
66.537,t0_mnv2,41.080,37.914,0,0
66.602,t0_mnv2,36.633,35.102,1,0
66.637,t0_mnv2,62.575,34.842,0,0
66.808,t0_mnv2,41.278,39.840,0,0
66.990,t0_mnv2,35.745,35.516,0,0
67.220,t0_mnv2,37.990,37.775,1,0
